user,itemId,score,reg_score,rank,title,genres,ground_truth
459,5646,4.2533646,4.190016580135264,4,Valmont (1989),Drama|Romance,
459,3162,4.2652254,4.174475933643097,5,Simpatico (1999),Comedy|Drama,
460,1395,3.8044796,3.739722499441593,1,Tin Men (1987),Comedy|Drama,
460,5646,3.7528577,3.6969640599920397,2,Valmont (1989),Drama|Romance,
460,3544,3.7559998,3.668093425162295,3,Shakes the Clown (1992),Comedy,
460,1195,3.6795478,3.6090883610096385,4,,,
460,2795,3.6645982,3.6256131390307815,5,National Lampoon's Vacation (1983),Comedy,
461,1395,3.95913,3.891740601113502,1,Tin Men (1987),Comedy|Drama,
461,3233,3.8782313,3.812218839564222,2,,,
461,3611,3.8269374,3.7780829165844207,3,,,
461,5646,3.9141645,3.855868475487892,4,Valmont (1989),Drama|Romance,
461,3162,3.930223,3.846601222423797,5,Simpatico (1999),Comedy|Drama,
462,1395,4.212525,4.1408223395651955,1,Tin Men (1987),Comedy|Drama,
462,3503,4.143311,4.072786580755356,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
462,4261,4.1870584,4.080154828822359,3,,,
462,5056,4.1056595,4.053246810588431,4,,,
462,1195,4.127189,4.048157877617694,5,,,
463,1395,4.232809,4.160761252869951,1,Tin Men (1987),Comedy|Drama,
463,5646,4.19815,4.135624517278469,2,Valmont (1989),Drama|Romance,
463,3233,4.170839,4.099845831444923,3,,,
463,1195,4.1492276,4.069774324335951,4,,,
463,3123,4.143441,4.0640987091876095,5,,,
464,1395,4.3215456,4.247987377897222,1,Tin Men (1987),Comedy|Drama,
464,3503,4.260231,4.187716447546127,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
464,3544,4.2920504,4.19159811912699,3,Shakes the Clown (1992),Comedy,
464,5536,4.2051997,4.160463551257519,4,,,
464,5056,4.226759,4.17280033192736,5,,,
465,1395,4.2749214,4.202156797368476,1,Tin Men (1987),Comedy|Drama,
465,3162,4.253836,4.1633290027050265,2,Simpatico (1999),Comedy|Drama,
465,5056,4.174865,4.12156862299493,3,,,
465,3233,4.2157226,4.143965581122865,4,,,
465,5646,4.2418237,4.178647575987147,5,Valmont (1989),Drama|Romance,
466,1395,4.0797796,4.010336567493195,1,Tin Men (1987),Comedy|Drama,
466,2795,3.9721293,3.9298726497812475,2,National Lampoon's Vacation (1983),Comedy,
466,2427,4.0815964,3.9079114224048372,3,"Thin Red Line, The (1998)",Action|Drama|War,
466,4261,4.05096,3.9475312963445135,4,,,
466,3544,4.042104,3.9475013387964126,5,Shakes the Clown (1992),Comedy,
467,1395,4.0439324,3.975099545336784,1,Tin Men (1987),Comedy|Drama,
467,2427,4.045829,3.8736658907951194,2,"Thin Red Line, The (1998)",Action|Drama|War,
467,4261,4.0142198,3.9117290435953342,3,,,
467,2158,4.0390105,3.944480491191783,4,,,
467,3503,3.9634683,3.896005022779424,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
468,1395,4.121805,4.05164680480957,1,Tin Men (1987),Comedy|Drama,
468,2158,4.117195,4.020835243387426,2,,,
468,1195,4.028904,3.951754736393056,3,,,
468,5056,4.005523,3.9543888660187414,4,,,
468,1121,4.048069,3.9447140470464177,5,Glory Daze (1995),Drama,
469,1395,4.167604,4.096666029666332,1,Tin Men (1987),Comedy|Drama,
469,3233,4.1014853,4.031672737446237,2,,,
469,3162,4.144023,4.055852240704476,3,Simpatico (1999),Comedy|Drama,
469,3123,4.0723057,3.9943253578023707,4,,,
469,3611,4.059753,4.00792630784055,5,,,
470,1395,4.1193523,4.049235705111889,1,Tin Men (1987),Comedy|Drama,
470,2795,4.0152864,3.9725706323664243,2,National Lampoon's Vacation (1983),Comedy,
470,3162,4.0947013,4.0075799860852825,3,Simpatico (1999),Comedy|Drama,
470,3611,4.00673,3.955580333953208,4,,,
470,3544,4.082933,3.987374943875252,5,Shakes the Clown (1992),Comedy,
471,1395,4.273391,4.20065220366133,1,Tin Men (1987),Comedy|Drama,
471,3544,4.2421703,4.142885496261272,2,Shakes the Clown (1992),Comedy,
471,5646,4.240236,4.177083357344283,3,Valmont (1989),Drama|Romance,
471,3503,4.2085223,4.136887897329127,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
471,1195,4.193388,4.113089066363395,5,,,
472,1395,4.078799,4.009372408846591,1,Tin Men (1987),Comedy|Drama,
472,2795,3.9710436,3.9287984421912663,2,National Lampoon's Vacation (1983),Comedy,
472,5646,4.038758,3.9786060891252886,3,Valmont (1989),Drama|Romance,
472,3503,4.0005913,3.9324961073855134,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
472,3233,4.0072603,3.93905163622917,5,,,
473,1395,4.072508,4.003188575582302,1,Tin Men (1987),Comedy|Drama,
473,5536,3.923077,3.881342243640981,2,,,
473,2795,3.9640698,3.921898887512532,3,National Lampoon's Vacation (1983),Comedy,
473,3123,3.968787,3.892788906807595,4,,,
473,5646,4.0322437,3.972189034806921,5,Valmont (1989),Drama|Romance,
474,1395,4.5061445,4.429444191303659,1,Tin Men (1987),Comedy|Drama,
474,2795,4.441592,4.394341235465192,2,National Lampoon's Vacation (1983),Comedy,
474,4261,4.489022,4.374408456112476,3,,,
474,3503,4.459427,4.383521741501828,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
474,3611,4.436225,4.379592278663148,5,,,
475,1395,4.215048,4.14330234121769,1,Tin Men (1987),Comedy|Drama,
475,3544,4.1817994,4.083927510647063,2,Shakes the Clown (1992),Comedy,
475,2158,4.2108326,4.112281194646308,3,,,
475,5056,4.108452,4.056003521858377,4,,,
475,3162,4.19255,4.1033469869735395,5,Simpatico (1999),Comedy|Drama,
476,1395,4.2272825,4.155328779017672,1,Tin Men (1987),Comedy|Drama,
476,5056,4.1220026,4.069381291815575,2,,,
476,3611,4.125542,4.072875668140168,3,,,
476,3233,4.164954,4.094061348286081,4,,,
476,3162,4.20507,4.1156004439009,5,Simpatico (1999),Comedy|Drama,
477,1395,3.8492892,3.783769363038083,1,Tin Men (1987),Comedy|Drama,
477,3544,3.8028603,3.713857147541452,2,Shakes the Clown (1992),Comedy,
477,1121,3.7549648,3.659093386061648,3,Glory Daze (1995),Drama,
477,5646,3.7998924,3.74329828302911,4,Valmont (1989),Drama|Romance,
477,2158,3.8436582,3.753700250767647,5,,,
478,1395,4.0684423,3.9991922622031355,1,Tin Men (1987),Comedy|Drama,
478,4261,4.0393214,3.9361898117877065,2,,,
478,3544,4.0303984,3.936069896373343,3,Shakes the Clown (1992),Comedy,
478,2795,3.959746,3.9176209277295055,4,National Lampoon's Vacation (1983),Comedy,
478,1195,3.9712024,3.895158072735401,5,,,
479,1395,4.065356,3.996158232587449,1,Tin Men (1987),Comedy|Drama,
479,3162,4.0395193,3.9535720906359084,2,Simpatico (1999),Comedy|Drama,
479,3503,3.986262,3.918410813554804,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
479,2795,3.956347,3.9142581909260854,4,National Lampoon's Vacation (1983),Comedy,
479,3544,4.0272164,3.932962432820746,5,Shakes the Clown (1992),Comedy,
480,1395,3.8436067,3.778183617490403,1,Tin Men (1987),Comedy|Drama,
480,3544,3.7969675,3.70810230945019,2,Shakes the Clown (1992),Comedy,
480,4261,3.8064349,3.7092492986232677,3,,,
480,1195,3.7231555,3.651861031511997,4,,,
480,2158,3.8379517,3.7481272595994017,5,,,
481,1395,4.1438336,4.073300298731378,1,Tin Men (1987),Comedy|Drama,
481,3503,4.069916,4.000640609416556,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
481,4261,4.1166115,4.011506506737242,3,,,
481,3233,4.0762453,4.0068624090641105,4,,,
481,5056,4.0297933,3.9783490931734127,5,,,
482,1395,4.151134,4.0804764138891345,1,Tin Men (1987),Comedy|Drama,
482,4261,4.124094,4.018797992138152,2,,,
482,2158,4.1466455,4.049596394883825,3,,,
482,5646,4.113557,4.052291121381394,4,Valmont (1989),Drama|Romance,
482,3162,4.1271834,4.0393710237868286,5,Simpatico (1999),Comedy|Drama,
483,1395,4.3351,4.261311234819128,1,Tin Men (1987),Comedy|Drama,
483,5056,4.2418756,4.187724044475149,2,,,
483,3162,4.315485,4.223666170810131,3,Simpatico (1999),Comedy|Drama,
483,2795,4.2519016,4.206668630559394,4,National Lampoon's Vacation (1983),Comedy,
483,5536,4.22066,4.175759569127509,5,,,
484,1395,4.277278,4.204473215468386,1,Tin Men (1987),Comedy|Drama,
484,5646,4.2442694,4.18105684848542,2,Valmont (1989),Drama|Romance,
484,5056,4.1774845,4.124154922810007,3,,,
484,3544,4.246195,4.146815811319554,4,Shakes the Clown (1992),Comedy,
484,5536,4.154826,4.110625885902567,5,,,
485,1395,4.349217,4.275187713541883,1,Tin Men (1987),Comedy|Drama,
485,5056,4.2576327,4.20327997410551,2,,,
485,3233,4.295084,4.221976186874065,3,,,
485,3162,4.3299537,4.237826996661247,4,Simpatico (1999),Comedy|Drama,
485,2795,4.2674866,4.22208777894365,5,National Lampoon's Vacation (1983),Comedy,
486,1395,3.842466,3.77706243738215,1,Tin Men (1987),Comedy|Drama,
486,1195,3.7216682,3.650402255768472,2,,,
486,2795,3.7071233,3.667685797873964,3,National Lampoon's Vacation (1983),Comedy,
486,2158,3.8368073,3.7470096344643453,4,,,
486,3611,3.6955962,3.6484183940481634,5,,,
487,1395,4.1928825,4.121514324431724,1,Tin Men (1987),Comedy|Drama,
487,1195,4.1058702,4.027247199606388,2,,,
487,3233,4.1283517,4.058081872412499,3,,,
487,3123,4.0998526,4.021344746934607,4,,,
487,4261,4.1669064,4.06051725833974,5,,,
488,1395,3.9304826,3.8635807940300473,1,Tin Men (1987),Comedy|Drama,
488,3233,3.847253,3.781767925303033,2,,,
488,5646,3.8842745,3.826423586175797,3,Valmont (1989),Drama|Romance,
488,3544,3.8870163,3.7960435745563914,4,Shakes the Clown (1992),Comedy,
488,3503,3.8403904,3.775022095822273,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
489,1395,3.8655212,3.7997250871455415,1,Tin Men (1987),Comedy|Drama,
489,3162,3.833971,3.752397171994473,2,Simpatico (1999),Comedy|Drama,
489,4261,3.8288999,3.7311407150106226,3,,,
489,3503,3.7702785,3.7061035014213397,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
489,3611,3.7211642,3.673660002363489,5,,,
490,1395,4.4122405,4.3371385391722335,1,Tin Men (1987),Comedy|Drama,
490,4261,4.392301,4.280157225182716,2,,,
490,3233,4.362582,4.288325488313715,3,,,
490,5056,4.328156,4.2729029391674285,4,,,
490,3503,4.357905,4.283727806172473,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
491,1395,4.4487495,4.373026145772731,1,Tin Men (1987),Comedy|Drama,
491,2795,4.377731,4.33115924165604,2,National Lampoon's Vacation (1983),Comedy,
491,3544,4.424048,4.320506399235827,3,Shakes the Clown (1992),Comedy,
491,3233,4.4017563,4.326832775359458,4,,,
491,3162,4.4320474,4.337748486944969,5,Simpatico (1999),Comedy|Drama,
492,1395,4.1271486,4.05689928988193,1,Tin Men (1987),Comedy|Drama,
492,2795,4.0237865,3.980980304961509,2,National Lampoon's Vacation (1983),Comedy,
492,3611,4.015293,3.964034060214428,3,,,
492,3162,4.102668,4.015377004095848,4,Simpatico (1999),Comedy|Drama,
492,2427,4.128892,3.953194415315669,5,"Thin Red Line, The (1998)",Action|Drama|War,
493,1395,4.2478833,4.175578922921039,1,Tin Men (1987),Comedy|Drama,
493,3544,4.215768,4.1171009530412395,2,Shakes the Clown (1992),Comedy,
493,3503,4.1811733,4.110004416932451,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
493,3611,4.1483083,4.09535115018804,4,,,
493,4261,4.223349,4.115518904746847,5,,,
494,1395,4.343712,4.26977633212475,1,Tin Men (1987),Comedy|Drama,
494,2795,4.2614074,4.216073254321484,2,National Lampoon's Vacation (1983),Comedy,
494,3503,4.2840695,4.211149205552771,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
494,4261,4.321805,4.211461042850575,4,,,
494,5536,4.2304916,4.185486407990151,5,,,
495,1395,4.0250473,3.956535858803607,1,Tin Men (1987),Comedy|Drama,
495,3162,3.9983206,3.913249928900536,2,Simpatico (1999),Comedy|Drama,
495,2795,3.9119732,3.8703565014169574,3,National Lampoon's Vacation (1983),Comedy,
495,2427,4.026956,3.8555962481397263,4,"Thin Red Line, The (1998)",Action|Drama|War,
495,1195,3.9241652,3.8490216589988546,5,,,
496,1395,4.007127,3.938920394410478,1,Tin Men (1987),Comedy|Drama,
496,3503,3.9235945,3.856809887987502,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
496,4261,3.976058,3.8745416316580266,3,,,
496,5056,3.8770232,3.8275293066146525,4,,,
496,2158,4.0020494,3.9083844590694348,5,,,
497,1395,4.313219,4.239802575618663,1,Tin Men (1987),Comedy|Drama,
497,3544,4.283423,4.1831726226400825,2,Shakes the Clown (1992),Comedy,
497,1195,4.2368183,4.155687750146744,3,,,
497,5056,4.2174807,4.163640480853141,4,,,
497,5646,4.2815757,4.2178075313568115,5,Valmont (1989),Drama|Romance,
498,1395,4.201542,4.13002629381545,1,Tin Men (1987),Comedy|Drama,
498,3503,4.131562,4.061237769431256,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
498,1195,4.115266,4.036462883239097,3,,,
498,5646,4.1657486,4.103705531992811,4,Valmont (1989),Drama|Romance,
498,3611,4.097136,4.044832156566863,5,,,
499,1395,4.0074806,3.9392681852300115,1,Tin Men (1987),Comedy|Drama,
499,3611,3.8827834,3.8332159651086686,2,,,
499,1195,3.904892,3.8301174407309677,3,,,
499,3162,3.980385,3.89569602114089,4,Simpatico (1999),Comedy|Drama,
499,2158,4.0024047,3.908731388538442,5,,,
500,1395,3.9936688,3.925691453446733,1,Tin Men (1987),Comedy|Drama,
500,2158,3.9885392,3.895190428672953,2,,,
500,1195,3.8893712,3.8148938366707337,3,,,
500,3233,3.916318,3.8496572088687975,4,,,
500,4261,3.9625115,3.86134103206878,5,,,
501,1395,4.054004,3.984999865673958,1,Tin Men (1987),Comedy|Drama,
501,5646,4.013122,3.953352178411281,2,Valmont (1989),Drama|Romance,
501,2158,4.0491223,3.9543556406142866,3,,,
501,3503,3.9741817,3.90653600692749,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
501,3611,3.9349806,3.8847468355868724,5,,,
502,1395,3.939512,3.872456490739863,1,Tin Men (1987),Comedy|Drama,
502,2158,3.93425,3.8421719221358606,2,,,
502,3233,3.857765,3.792100874921109,3,,,
502,2427,3.941866,3.774126945657933,4,"Thin Red Line, The (1998)",Action|Drama|War,
502,3162,3.9102097,3.827013705639129,5,Simpatico (1999),Comedy|Drama,
503,1395,4.2376156,4.165485958342856,1,Tin Men (1987),Comedy|Drama,
503,2795,4.144625,4.100533429612505,2,National Lampoon's Vacation (1983),Comedy,
503,3503,4.1701727,4.099191028513807,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
503,3233,4.175958,4.104878017750192,4,,,
503,3544,4.2051435,4.106725200693658,5,Shakes the Clown (1992),Comedy,
504,1395,4.3362613,4.262452569920966,1,Tin Men (1987),Comedy|Drama,
504,3233,4.281229,4.208357035860102,2,,,
504,3162,4.3166747,4.224830566568578,3,Simpatico (1999),Comedy|Drama,
504,5536,4.2219853,4.177070602457574,4,,,
504,5056,4.243171,4.189003071886428,5,,,
505,1395,3.9600635,3.892658122042392,1,Tin Men (1987),Comedy|Drama,
505,3503,3.8726285,3.8067113703869757,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
505,3233,3.8795195,3.8134850887542076,3,,,
505,3611,3.8286722,3.77979550463088,4,,,
505,1121,3.8744166,3.7754953151053567,5,Glory Daze (1995),Drama,
506,1395,4.0546074,3.9855927974619765,1,Tin Men (1987),Comedy|Drama,
506,3162,4.028545,3.942831181465311,2,Simpatico (1999),Comedy|Drama,
506,5056,3.9315462,3.8813562596097904,3,,,
506,5646,4.013747,3.9539680014265346,4,Valmont (1989),Drama|Romance,
506,3503,3.9748244,3.907167842540335,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
507,1395,3.1932406,3.138887610334031,1,Tin Men (1987),Comedy|Drama,
507,3503,3.0545,3.0025086118819866,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
507,3505,3.086576,2.9683666919140106,3,No Way Out (1987),Drama|Mystery|Thriller,
507,3162,3.1490846,3.0820827687040286,4,Simpatico (1999),Comedy|Drama,
507,2427,3.1973314,3.061274771994733,5,"Thin Red Line, The (1998)",Action|Drama|War,
508,1395,3.9630473,3.8955911423297636,1,Tin Men (1987),Comedy|Drama,
508,3233,3.8824005,3.8163170997132645,2,,,
508,1195,3.8544736,3.780664522089857,3,,,
508,3544,3.9208353,3.8290710271673,4,Shakes the Clown (1992),Comedy,
508,5056,3.8265035,3.7776545341978682,5,,,
509,1395,3.784665,3.720245276106165,1,Tin Men (1987),Comedy|Drama,
509,3233,3.6905005,3.6276834680678998,2,,,
509,3503,3.683031,3.6203411913932637,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
509,1195,3.658272,3.5882200104125004,4,,,
509,2427,3.7876966,3.6265180212386112,5,"Thin Red Line, The (1998)",Action|Drama|War,
510,1395,4.31052,4.237149615997963,1,Tin Men (1987),Comedy|Drama,
510,2158,4.306734,4.2059381809640435,2,,,
510,4261,4.287687,4.178213969697343,3,,,
510,5056,4.2144737,4.160671932139295,4,,,
510,5646,4.2787733,4.215046896833055,5,Valmont (1989),Drama|Romance,
511,1395,4.217102,4.14532159034242,1,Tin Men (1987),Comedy|Drama,
511,2158,4.212897,4.114297110983666,2,,,
511,3544,4.1839247,4.086003033658291,3,Shakes the Clown (1992),Comedy,
511,4261,4.1917553,4.084731755358107,4,,,
511,3503,4.1482096,4.077601749339002,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
512,1395,4.115072,4.045027998660473,1,Tin Men (1987),Comedy|Drama,
512,4261,4.0871363,3.9827838532468105,2,,,
512,3162,4.0903273,4.003299023242707,3,Simpatico (1999),Comedy|Drama,
512,3233,4.045735,3.9768713098891237,4,,,
512,3544,4.0785155,3.9830609108539337,5,Shakes the Clown (1992),Comedy,
513,1395,4.0162225,3.9478612433088585,1,Tin Men (1987),Comedy|Drama,
513,3233,3.9409604,3.8738802301122788,2,,,
513,3503,3.9339921,3.867030578978518,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
513,1195,3.9147916,3.8398274898529055,4,,,
513,4261,3.9858077,3.884042355354796,5,,,
514,1395,4.4413624,4.365764723432825,1,Tin Men (1987),Comedy|Drama,
514,2795,4.3695264,4.323042063002891,2,National Lampoon's Vacation (1983),Comedy,
514,5536,4.3424377,4.296241597926363,3,,,
514,5646,4.414822,4.349069431994824,4,Valmont (1989),Drama|Romance,
514,1195,4.3771586,4.293340710376172,5,,,
515,1395,4.104392,4.03453005932747,1,Tin Men (1987),Comedy|Drama,
515,3544,4.0674944,3.9722977151262002,2,Shakes the Clown (1992),Comedy,
515,5056,3.9863608,3.935471076153694,3,,,
515,3611,3.9903145,3.939374298745013,4,,,
515,3503,4.027867,3.9593074047819097,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
516,1395,3.1657672,3.1118817938135024,1,Tin Men (1987),Comedy|Drama,
516,5646,3.0929523,3.046887005136368,2,Valmont (1989),Drama|Romance,
516,3503,3.0199447,2.968541354321419,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
516,3505,3.0530095,2.9360857415706554,4,No Way Out (1987),Drama|Mystery|Thriller,
516,2795,2.9597154,2.928229032678807,5,National Lampoon's Vacation (1983),Comedy,
517,1395,4.110365,4.040401255830806,1,Tin Men (1987),Comedy|Drama,
517,3544,4.0736575,3.978316592155619,2,Shakes the Clown (1992),Comedy,
517,3611,3.9968677,3.945843814281707,3,,,
517,1195,4.0165415,3.93962898457304,4,,,
517,2795,4.0054874,3.9628758734845104,5,National Lampoon's Vacation (1983),Comedy,
518,1395,4.395427,4.320611444432685,1,Tin Men (1987),Comedy|Drama,
518,3233,4.344559,4.270609248952662,2,,,
518,2795,4.318591,4.272648659158261,3,National Lampoon's Vacation (1983),Comedy,
518,2158,4.392042,4.289249683948274,4,,,
518,1195,4.3267446,4.243892001091166,5,,,
519,1395,4.266256,4.193638734614595,1,Tin Men (1987),Comedy|Drama,
519,3503,4.2008686,4.129364460072619,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
519,2795,4.1760798,4.131653369741237,3,National Lampoon's Vacation (1983),Comedy,
519,5536,4.1423106,4.098243485105799,4,,,
519,3233,4.206481,4.134881303665486,5,,,
520,1395,4.2187195,4.146911491231715,1,Tin Men (1987),Comedy|Drama,
520,3233,4.155838,4.085100344394116,2,,,
520,2158,4.214521,4.1158832073211675,3,,,
520,3162,4.1963067,4.107023584081771,4,Simpatico (1999),Comedy|Drama,
520,4261,4.193414,4.086348316517282,5,,,
521,1395,4.137501,4.067075218038356,1,Tin Men (1987),Comedy|Drama,
521,4261,4.1101203,4.0051810548660605,2,,,
521,5056,4.0228148,3.9714596687479222,3,,,
521,2427,4.139228,3.9630905110785304,4,"Thin Red Line, The (1998)",Action|Drama|War,
521,3544,4.1016684,4.005671864367546,5,Shakes the Clown (1992),Comedy,
522,1395,4.531765,4.454628558869057,1,Tin Men (1987),Comedy|Drama,
522,5646,4.509045,4.441889132844641,2,Valmont (1989),Drama|Romance,
522,3544,4.5103736,4.404811657235977,3,Shakes the Clown (1992),Comedy,
522,3162,4.5173054,4.421192493844539,4,Simpatico (1999),Comedy|Drama,
522,2759,4.4413543,4.394105825018376,5,Dick (1999),Comedy,
523,1395,4.0975723,4.027826414717005,1,Tin Men (1987),Comedy|Drama,
523,2795,3.9915428,3.9490795947135764,2,National Lampoon's Vacation (1983),Comedy,
523,3162,4.0724487,3.9858008851396276,3,Simpatico (1999),Comedy|Drama,
523,5646,4.0581627,3.997721968305872,4,Valmont (1989),Drama|Romance,
523,3233,4.0271883,3.9586404151104864,5,,,
524,1395,4.090023,4.020405627311544,1,Tin Men (1987),Comedy|Drama,
524,3544,4.0526695,3.957819812855822,2,Shakes the Clown (1992),Comedy,
524,3233,4.0191765,3.950764968547415,3,,,
524,1121,4.0142527,3.911761105314214,4,Glory Daze (1995),Drama,
524,2158,4.085283,3.9896698008192346,5,,,
525,1395,4.276827,4.204029805609521,1,Tin Men (1987),Comedy|Drama,
525,4261,4.2530704,4.144481324134989,2,,,
525,2795,4.1877017,4.143151684010283,3,National Lampoon's Vacation (1983),Comedy,
525,5056,4.176982,4.123658752441406,4,,,
525,3233,4.2177544,4.145962800370886,5,,,
526,1395,4.4058523,4.33085908686861,1,Tin Men (1987),Comedy|Drama,
526,3544,4.3794966,4.276997718405217,2,Shakes the Clown (1992),Comedy,
526,5536,4.3016286,4.2558665833574665,3,,,
526,3503,4.351013,4.276953384724069,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
526,4261,4.385726,4.273749992695261,5,,,
527,1395,4.0096636,3.941413988965623,1,Tin Men (1987),Comedy|Drama,
527,5646,3.9672894,3.9082021581365707,2,Valmont (1989),Drama|Romance,
527,3233,3.9338849,3.8669251168027836,3,,,
527,2427,4.0116076,3.840900938561622,4,"Thin Red Line, The (1998)",Action|Drama|War,
527,3162,3.9826121,3.897875704663865,5,Simpatico (1999),Comedy|Drama,
528,1395,4.0978417,4.028091241958293,1,Tin Men (1987),Comedy|Drama,
528,2795,3.9918108,3.949344726319009,2,National Lampoon's Vacation (1983),Comedy,
528,1195,4.002993,3.926340047349321,3,,,
528,3233,4.0274677,3.958915085488177,4,,,
528,3123,3.996429,3.9199016033334937,5,,,
529,1395,4.197977,4.126522137256378,1,Tin Men (1987),Comedy|Drama,
529,3233,4.1337695,4.063407477926701,2,,,
529,3503,4.12775,4.057490346786824,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
529,2158,4.193689,4.095538704446022,4,,,
529,3162,4.1750865,4.0862548706379345,5,Simpatico (1999),Comedy|Drama,
530,1395,4.1543074,4.08359575068697,1,Tin Men (1987),Comedy|Drama,
530,5646,4.1168413,4.0555266583219485,2,Valmont (1989),Drama|Romance,
530,3544,4.1190248,4.0226220465720965,3,Shakes the Clown (1992),Comedy,
530,1195,4.0640635,3.9862410555494594,4,,,
530,2427,4.156008,3.979156372394968,5,"Thin Red Line, The (1998)",Action|Drama|War,
531,1395,4.3052073,4.231927129055591,1,Tin Men (1987),Comedy|Drama,
531,2795,4.2189426,4.174060273677745,2,National Lampoon's Vacation (1983),Comedy,
531,3233,4.248047,4.175739694148936,3,,,
531,5646,4.2732577,4.209613468291912,4,Valmont (1989),Drama|Romance,
531,3162,4.284856,4.193688697003304,5,Simpatico (1999),Comedy|Drama,
532,1395,4.355697,4.2815576289562465,1,Tin Men (1987),Comedy|Drama,
532,3611,4.2679367,4.213452408161569,2,,,
532,2158,4.352122,4.2502636594975245,3,,,
532,3544,4.3274565,4.22617557809708,4,Shakes the Clown (1992),Comedy,
532,5056,4.2648716,4.210426427962932,5,,,
533,1395,4.3343554,4.26057909295914,1,Tin Men (1987),Comedy|Drama,
533,4261,4.3121853,4.202086939710251,2,,,
533,2795,4.25108,4.205855780459465,3,National Lampoon's Vacation (1983),Comedy,
533,3503,4.274005,4.201255916027312,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
533,1195,4.259903,4.178330344342171,5,,,
534,1395,3.828876,3.763703660762056,1,Tin Men (1987),Comedy|Drama,
534,2158,3.8231516,3.733673572540283,2,,,
534,3544,3.7816195,3.6931135593576636,3,Shakes the Clown (1992),Comedy,
534,2427,3.831761,3.6687072287214564,4,"Thin Red Line, The (1998)",Action|Drama|War,
534,2795,3.6920836,3.6528061121068105,5,National Lampoon's Vacation (1983),Comedy,
535,1395,4.075363,4.005995275619182,1,Tin Men (1987),Comedy|Drama,
535,3503,3.9969265,3.9288937538228135,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
535,3233,4.0036144,3.935467797137321,3,,,
535,2158,4.070564,3.9752952788738494,4,,,
535,3162,4.049748,3.9635830940084253,5,Simpatico (1999),Comedy|Drama,
536,1395,4.282026,4.209140268285224,1,Tin Men (1987),Comedy|Drama,
536,2158,4.278109,4.1779831165963035,2,,,
536,5646,4.249195,4.185909214425594,3,Valmont (1989),Drama|Romance,
536,3503,4.2177863,4.145994204663216,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
536,5536,4.16022,4.115962485049633,5,,,
537,1395,4.4295983,4.354200913043732,1,Tin Men (1987),Comedy|Drama,
537,3162,4.4123926,4.318511922308739,2,Simpatico (1999),Comedy|Drama,
537,5646,4.4025745,4.337004280090333,3,Valmont (1989),Drama|Romance,
537,3544,4.4041533,4.301077417617148,4,Shakes the Clown (1992),Comedy,
537,2759,4.322409,4.276426076889038,5,Dick (1999),Comedy,
538,1395,4.220818,4.148974331389082,1,Tin Men (1987),Comedy|Drama,
538,4261,4.195568,4.088447197447432,2,,,
538,1195,4.136196,4.056992380669777,3,,,
538,3544,4.187767,4.089755460049243,4,Shakes the Clown (1992),Comedy,
538,3123,4.13034,4.051248480411286,5,,,
539,1395,4.288932,4.215928751357058,1,Tin Men (1987),Comedy|Drama,
539,4261,4.265506,4.156599259883799,2,,,
539,5056,4.190443,4.136948021422041,3,,,
539,3233,4.2306714,4.158659977608538,4,,,
539,3544,4.258263,4.158601634045865,5,Shakes the Clown (1992),Comedy,
540,1395,4.138327,4.067887511151902,1,Tin Men (1987),Comedy|Drama,
