user,itemId,score,reg_score,rank,title,genres,ground_truth
251,1395,4.389387,4.314674158299223,1,Tin Men (1987),Comedy|Drama,
251,2158,4.3493576,4.247564129119223,2,,,
251,3544,4.3198133,4.218711239226321,3,Shakes the Clown (1992),Comedy,
251,5536,4.26739,4.221992010765888,4,,,
251,5056,4.2936807,4.238867723180893,5,,,
252,1395,4.443797,4.368158011740826,1,Tin Men (1987),Comedy|Drama,
252,5056,4.3553653,4.299764868553648,2,,,
252,2759,4.326176,4.280153015826611,3,Dick (1999),Comedy,
252,2795,4.3575044,4.311147938383387,4,National Lampoon's Vacation (1983),Comedy,
252,5646,4.3942795,4.328832764321185,5,Valmont (1989),Drama|Romance,
253,1395,4.291384,4.2183393823339586,1,Tin Men (1987),Comedy|Drama,
253,4261,4.2354813,4.127341315086851,2,,,
253,5646,4.2306476,4.167637919365092,3,Valmont (1989),Drama|Romance,
253,3162,4.228901,4.138924294329704,4,Simpatico (1999),Comedy|Drama,
253,3544,4.212646,4.114052164808233,5,Shakes the Clown (1992),Comedy,
254,1395,3.7190413,3.655738516056791,1,Tin Men (1987),Comedy|Drama,
254,5056,3.534509,3.489387552788917,2,,,
254,3233,3.5152936,3.4554588135252606,3,,,
254,5646,3.6158574,3.5620041679828724,4,Valmont (1989),Drama|Romance,
254,4261,3.620206,3.5277753231373237,5,,,
255,1395,4.4332113,4.357752410401689,1,Tin Men (1987),Comedy|Drama,
255,3611,4.335248,4.279904402063248,2,,,
255,3544,4.367911,4.265683160944188,3,Shakes the Clown (1992),Comedy,
255,2795,4.345518,4.299289196095568,4,National Lampoon's Vacation (1983),Comedy,
255,4261,4.386899,4.274893062672716,5,,,
256,1395,4.0301237,3.9615258602385826,1,Tin Men (1987),Comedy|Drama,
256,3162,3.948475,3.864464780117603,2,Simpatico (1999),Comedy|Drama,
256,3611,3.8759232,3.8264432866522604,3,,,
256,3233,3.8733268,3.8073978119708123,4,,,
256,3066,3.8445635,3.803663872657938,5,Tora! Tora! Tora! (1970),Action|Drama|War,
257,1395,4.2788563,4.206024681253636,1,Tin Men (1987),Comedy|Drama,
257,3544,4.198986,4.100711911789914,2,Shakes the Clown (1992),Comedy,
257,4261,4.2221446,4.114345167038288,3,,,
257,3233,4.1571712,4.08641088769791,4,,,
257,2795,4.171743,4.127362672318804,5,National Lampoon's Vacation (1983),Comedy,
258,1395,4.0228124,3.954338964502862,1,Tin Men (1987),Comedy|Drama,
258,4261,3.94809,3.847287776622366,2,,,
258,3544,3.919442,3.827710318565369,3,Shakes the Clown (1992),Comedy,
258,3611,3.8669047,3.817539994260098,4,,,
258,3008,3.8987608,3.782627495298994,5,Last Night (1998),Drama|Sci-Fi,
259,1395,4.18266,4.11146588832774,1,Tin Men (1987),Comedy|Drama,
259,3162,4.112573,4.025071590504748,2,Simpatico (1999),Comedy|Drama,
259,3233,4.048353,3.9794450556978265,3,,,
259,3544,4.0943913,3.9985651655400054,4,Shakes the Clown (1992),Comedy,
259,5536,4.028502,3.9856455833353897,5,,,
260,1395,4.2200065,4.148176568619748,1,Tin Men (1987),Comedy|Drama,
260,5056,4.1031747,4.050793732988073,2,,,
260,3611,4.092735,4.040487135217544,3,,,
260,2759,4.0650177,4.021772831044299,4,Dick (1999),Comedy,
260,5536,4.071327,4.028015217882522,5,,,
261,1395,4.016218,3.947857024821829,1,Tin Men (1987),Comedy|Drama,
261,3162,3.9331765,3.8494919107315386,2,Simpatico (1999),Comedy|Drama,
261,3233,3.856193,3.790555736866403,3,,,
261,2158,3.9561057,3.863516000991172,4,,,
261,3544,3.9121726,3.820611070572062,5,Shakes the Clown (1992),Comedy,
262,1395,4.216574,4.144802716437806,1,Tin Men (1987),Comedy|Drama,
262,3611,4.0888634,4.03666511697972,2,,,
262,2795,4.102151,4.058511013680317,3,National Lampoon's Vacation (1983),Comedy,
262,5646,4.1506944,4.088875517946609,4,Valmont (1989),Drama|Romance,
262,3233,4.086623,4.017063648142713,5,,,
263,1395,4.176123,4.1050401951404325,1,Tin Men (1987),Comedy|Drama,
263,3544,4.0873017,3.9916414778283302,2,Shakes the Clown (1992),Comedy,
263,2795,4.0571136,4.013952863977311,3,National Lampoon's Vacation (1983),Comedy,
263,5056,4.054192,4.002436422794423,4,,,
263,5646,4.1075616,4.046385139100095,5,Valmont (1989),Drama|Romance,
264,1395,4.115855,4.045798106903725,1,Tin Men (1987),Comedy|Drama,
264,5646,4.043427,3.9832057374588987,2,Valmont (1989),Drama|Romance,
264,3544,4.0220575,3.9279242718473393,3,Shakes the Clown (1992),Comedy,
264,3008,4.0044765,3.8851942671106214,4,Last Night (1998),Drama|Sci-Fi,
264,3162,4.0413523,3.955366053479783,5,Simpatico (1999),Comedy|Drama,
265,1395,4.152183,4.081507599607427,1,Tin Men (1987),Comedy|Drama,
265,5646,4.0819106,4.021116196855586,2,Valmont (1989),Drama|Romance,
265,3233,4.0125465,3.9442478748078043,3,,,
265,4261,4.0870185,3.9826690815864723,4,,,
265,2759,3.9843132,3.941926938422183,5,Dick (1999),Comedy,
266,1395,4.3805246,4.305962513862772,1,Tin Men (1987),Comedy|Drama,
266,3611,4.2749443,4.220370548329455,2,,,
266,4261,4.3305573,4.219989924735211,3,,,
266,5536,4.257056,4.211768403966376,4,,,
266,2795,4.2859926,4.240396956180004,5,National Lampoon's Vacation (1983),Comedy,
267,1395,4.022972,3.954495985964511,1,Tin Men (1987),Comedy|Drama,
267,3233,3.862214,3.7964742741686233,2,,,
267,3066,3.8330185,3.7922417483431228,3,Tora! Tora! Tora! (1970),Action|Drama|War,
267,2795,3.8822622,3.840961567899014,4,National Lampoon's Vacation (1983),Comedy,
267,5646,3.9429712,3.884246126134345,5,Valmont (1989),Drama|Romance,
268,1395,4.311507,4.238119868014721,1,Tin Men (1987),Comedy|Drama,
268,2795,4.2083464,4.163576724681449,2,National Lampoon's Vacation (1983),Comedy,
268,5646,4.2521944,4.188863849639893,3,Valmont (1989),Drama|Romance,
268,3162,4.2504888,4.160052827064027,4,Simpatico (1999),Comedy|Drama,
268,3233,4.194294,4.122901737943609,5,,,
269,1395,4.1384597,4.068017815529032,1,Tin Men (1987),Comedy|Drama,
269,5056,4.0121,3.960881919049202,2,,,
269,2158,4.0853696,3.989754554058643,3,,,
269,2759,3.970823,3.9285802511458705,4,Dick (1999),Comedy,
269,3544,4.0464487,3.951744588892511,5,Shakes the Clown (1992),Comedy,
270,1395,4.0210586,3.952615009470189,1,Tin Men (1987),Comedy|Drama,
270,3162,3.9383173,3.854523313806412,2,Simpatico (1999),Comedy|Drama,
270,3544,3.917376,3.825692772358022,3,Shakes the Clown (1992),Comedy,
270,2759,3.8282804,3.7875540611591747,4,Dick (1999),Comedy,
270,2795,3.8810983,3.8398099909437464,5,National Lampoon's Vacation (1983),Comedy,
271,1395,4.1331906,4.062838450898515,1,Tin Men (1987),Comedy|Drama,
271,3066,3.967804,3.9255932747049536,2,Tora! Tora! Tora! (1970),Action|Drama|War,
271,5646,4.0618587,4.001362886834652,3,Valmont (1989),Drama|Romance,
271,3611,3.9950743,3.944073324000582,4,,,
271,2759,3.9651096,3.922927569835744,5,Dick (1999),Comedy,
272,1395,4.364155,4.289871329449593,1,Tin Men (1987),Comedy|Drama,
272,4261,4.313074,4.2029530707826,2,,,
272,5536,4.237991,4.192905847062456,3,,,
272,3544,4.292169,4.191714072734752,4,Shakes the Clown (1992),Comedy,
272,3066,4.234728,4.189677563119442,5,Tora! Tora! Tora! (1970),Action|Drama|War,
273,1395,4.1856937,4.114447889936731,1,Tin Men (1987),Comedy|Drama,
273,3544,4.097681,4.001777872126153,2,Shakes the Clown (1992),Comedy,
273,2158,4.134942,4.038166815169315,3,,,
273,3233,4.051772,3.9828057836978994,4,,,
273,5646,4.11776,4.056431838299366,5,Valmont (1989),Drama|Romance,
274,1395,4.355202,4.281071096785525,1,Tin Men (1987),Comedy|Drama,
274,5536,4.2275767,4.182602512075546,2,,,
274,5056,4.255046,4.200726156031831,3,,,
274,2158,4.313282,4.212332859445126,4,,,
274,3066,4.224277,4.179337902272001,5,Tora! Tora! Tora! (1970),Action|Drama|War,
275,1395,4.548104,4.470689276431469,1,Tin Men (1987),Comedy|Drama,
275,2795,4.4760857,4.428467730258373,2,National Lampoon's Vacation (1983),Comedy,
275,2759,4.44981,4.40247162352217,3,Dick (1999),Comedy,
275,5536,4.4538713,4.406489641108411,4,,,
275,8833,4.40874,4.389979447709753,5,Vanity Fair (2004),Drama|Romance,
276,1395,4.3170977,4.24361515045166,1,Tin Men (1987),Comedy|Drama,
276,3611,4.2026753,4.149024167973945,2,,,
276,3544,4.240711,4.141460524214075,3,Shakes the Clown (1992),Comedy,
276,2158,4.2731137,4.173104682881782,4,,,
276,3233,4.2006598,4.129159160370523,5,,,
277,1395,4.2821417,4.209254167435017,1,Tin Men (1987),Comedy|Drama,
277,3066,4.139313,4.0952779739461045,2,Tora! Tora! Tora! (1970),Action|Drama|War,
277,5646,4.220757,4.15789466918783,3,Valmont (1989),Drama|Romance,
277,3162,4.218992,4.129226441078997,4,Simpatico (1999),Comedy|Drama,
277,5536,4.142901,4.098827529460826,5,,,
278,1395,4.1240225,4.053826356441417,1,Tin Men (1987),Comedy|Drama,
278,3544,4.0308876,3.9365476811185798,2,Shakes the Clown (1992),Comedy,
278,5056,3.9961724,3.9451574609634723,3,,,
278,5646,4.0521097,3.9917591480498618,4,Valmont (1989),Drama|Romance,
278,2158,4.070281,3.9750191323300625,5,,,
279,1395,4.3642645,4.289979135229232,1,Tin Men (1987),Comedy|Drama,
279,2759,4.232729,4.187699926660416,2,Dick (1999),Comedy,
279,2158,4.3228416,4.221668754739964,3,,,
279,5536,4.2381186,4.19303227992768,4,,,
279,5056,4.265279,4.210828448356466,5,,,
280,1395,4.0964727,4.026745544595921,1,Tin Men (1987),Comedy|Drama,
280,3611,3.9539266,3.9034509050085187,2,,,
280,4261,4.0285845,3.925727004193245,3,,,
280,2759,3.9229915,3.8812575619271463,4,Dick (1999),Comedy,
280,3233,3.951448,3.884189274970521,5,,,
281,1395,4.3048854,4.231610742528388,1,Tin Men (1987),Comedy|Drama,
281,4261,4.249862,4.141355074212906,2,,,
281,5056,4.1983523,4.14475634960418,3,,,
281,2158,4.2602496,4.160541645009467,4,,,
281,5536,4.1692004,4.124847224418153,5,,,
282,1395,4.0923405,4.02268361030741,1,Tin Men (1987),Comedy|Drama,
282,3162,4.016302,3.9308488724079536,2,Simpatico (1999),Comedy|Drama,
282,5536,3.9253078,3.883549157609331,3,,,
282,5646,4.0184455,3.9585963036151646,4,Valmont (1989),Drama|Romance,
282,3066,3.921143,3.879428767143412,5,Tora! Tora! Tora! (1970),Action|Drama|War,
283,1395,4.3654566,4.291150937181838,1,Tin Men (1987),Comedy|Drama,
283,3611,4.257744,4.203389658826462,2,,,
283,5056,4.266625,4.212157375254529,3,,,
283,5536,4.2395062,4.19440511439709,4,,,
283,3162,4.3084526,4.216783401813913,5,Simpatico (1999),Comedy|Drama,
284,1395,4.220154,4.1483214033410905,1,Tin Men (1987),Comedy|Drama,
284,5646,4.1545153,4.0926395071313735,2,Valmont (1989),Drama|Romance,
284,3611,4.092901,4.040651426924036,3,,,
284,4261,4.1597323,4.053526409636152,4,,,
284,3118,4.0454917,4.002454549708265,5,,,
285,1395,4.2362485,4.164142135863608,1,Tin Men (1987),Comedy|Drama,
285,5536,4.089998,4.04648715384463,2,,,
285,2158,4.1880364,4.0900185676331215,3,,,
285,4261,4.176831,4.070188280876646,4,,,
285,3066,4.0862374,4.042766819608973,5,Tora! Tora! Tora! (1970),Action|Drama|War,
286,1395,3.8094172,3.7445761031292855,1,Tin Men (1987),Comedy|Drama,
286,2795,3.6386542,3.599945144450411,2,National Lampoon's Vacation (1983),Comedy,
286,3162,3.707402,3.6285210974673006,3,Simpatico (1999),Comedy|Drama,
286,5646,3.7112927,3.656018170904606,4,Valmont (1989),Drama|Romance,
286,5536,3.5847754,3.5466395388258265,5,,,
287,1395,4.0561285,3.9870880167535008,1,Tin Men (1987),Comedy|Drama,
287,3233,3.9047756,3.8383113536428897,2,,,
287,5056,3.9196002,3.8695627983580243,3,,,
287,2759,3.8744397,3.83322227254827,4,Dick (1999),Comedy,
287,5536,3.881487,3.8401944789480655,5,,,
288,1395,4.204975,4.1334010834389545,1,Tin Men (1987),Comedy|Drama,
288,3162,4.136406,4.0483973077002995,2,Simpatico (1999),Comedy|Drama,
288,2759,4.047673,4.0046128719411,3,Dick (1999),Comedy,
288,3544,4.1186075,4.022214579074941,4,Shakes the Clown (1992),Comedy,
288,5056,4.0863795,4.034212980879114,5,,,
289,1395,4.3509645,4.2769055752044025,1,Tin Men (1987),Comedy|Drama,
289,3162,4.29287,4.201532384182545,2,Simpatico (1999),Comedy|Drama,
289,3118,4.2000465,4.155365193143804,3,,,
289,4261,4.298995,4.189233443077574,4,,,
289,5536,4.2226505,4.17772871382693,5,,,
290,1395,4.405067,4.330087103742234,1,Tin Men (1987),Comedy|Drama,
290,3544,4.33701,4.235505419589104,2,Shakes the Clown (1992),Comedy,
290,3611,4.3030047,4.248072766243143,3,,,
290,5536,4.2856927,4.240100216358266,4,,,
290,3118,4.2646027,4.219234547716506,5,,,
291,1395,4.1530623,4.0823719207276685,1,Tin Men (1987),Comedy|Drama,
291,3066,3.9905558,3.948103042359048,2,Tora! Tora! Tora! (1970),Action|Drama|War,
291,3233,4.015006,3.94666553659642,3,,,
291,3544,4.062313,3.9672376673272316,4,Shakes the Clown (1992),Comedy,
291,2158,4.100714,4.004740044411193,5,,,
292,1395,3.8579154,3.7922487563275276,1,Tin Men (1987),Comedy|Drama,
292,5056,3.6886249,3.6415360308708027,2,,,
292,4261,3.7681344,3.6719266698715534,3,,,
292,5646,3.7639167,3.7078583965910243,4,Valmont (1989),Drama|Romance,
292,3544,3.735848,3.648413210726799,5,Shakes the Clown (1992),Comedy,
293,1395,3.966351,3.898838674261215,1,Tin Men (1987),Comedy|Drama,
293,3611,3.7996137,3.7511080072281207,2,,,
293,3544,3.8564935,3.766235115173015,3,Shakes the Clown (1992),Comedy,
293,3066,3.7664459,3.7263773020277635,4,Tora! Tora! Tora! (1970),Action|Drama|War,
293,4261,3.8864594,3.787230601209275,5,,,
294,1395,4.185961,4.114710373574114,1,Tin Men (1987),Comedy|Drama,
294,5536,4.032235,3.9893390269989664,2,,,
294,2795,4.068063,4.02478551864624,3,National Lampoon's Vacation (1983),Comedy,
294,3066,4.028318,3.9854634822683135,4,Tora! Tora! Tora! (1970),Action|Drama|War,
294,3233,4.0520706,3.9830992029068315,5,,,
295,1395,4.244339,4.172094921355551,1,Tin Men (1987),Comedy|Drama,
295,2795,4.1331377,4.089168152910598,2,National Lampoon's Vacation (1983),Comedy,
295,2158,4.196541,4.098323919418011,3,,,
295,4261,4.1854296,4.0785675414065095,4,,,
295,5056,4.130401,4.077672609369805,5,,,
296,1395,3.849436,3.783913729038644,1,Tin Men (1987),Comedy|Drama,
296,2795,3.6836762,3.6444881976918975,2,National Lampoon's Vacation (1983),Comedy,
296,5056,3.678749,3.6317863302027926,3,,,
296,3162,3.7506537,3.6708526002599835,4,Simpatico (1999),Comedy|Drama,
296,5646,3.7544346,3.698517474722355,5,Valmont (1989),Drama|Romance,
297,1395,3.5736032,3.5127758655142274,1,Tin Men (1987),Comedy|Drama,
297,3066,3.319467,3.284153588274692,2,Tora! Tora! Tora! (1970),Action|Drama|War,
297,2759,3.31478,3.279516379883949,3,Dick (1999),Comedy,
297,5536,3.3235528,3.2881959017286913,4,,,
297,3008,3.4011707,3.2998592620200298,5,Last Night (1998),Drama|Sci-Fi,
298,1395,4.2530603,4.180667824440814,1,Tin Men (1987),Comedy|Drama,
298,2795,4.1428833,4.0988100741771945,2,National Lampoon's Vacation (1983),Comedy,
298,3544,4.1708865,4.0732700236300206,3,Shakes the Clown (1992),Comedy,
298,3066,4.1056542,4.061977066892259,4,Tora! Tora! Tora! (1970),Action|Drama|War,
298,5646,4.189659,4.127259940289437,5,Valmont (1989),Drama|Romance,
299,1395,4.293327,4.220248950795924,1,Tin Men (1987),Comedy|Drama,
299,5056,4.1853576,4.13192747400162,2,,,
299,5536,4.1558285,4.111617534718615,3,,,
299,3611,4.175682,4.12237548828125,4,,,
299,4261,4.2375503,4.129357486075543,5,,,
300,1395,4.041478,3.9726870394767597,1,Tin Men (1987),Comedy|Drama,
300,3544,3.9397166,3.8475104448643136,2,Shakes the Clown (1992),Comedy,
300,3066,3.857294,3.8162590392092444,3,Tora! Tora! Tora! (1970),Action|Drama|War,
300,3611,3.888442,3.8388023538792386,4,,,
300,2759,3.8537326,3.8127354307377592,5,Dick (1999),Comedy,
301,1395,4.3074713,4.23415261532398,1,Tin Men (1987),Comedy|Drama,
301,2158,4.262973,4.163201127153762,2,,,
301,3544,4.2302003,4.131195603025721,3,Shakes the Clown (1992),Comedy,
301,3066,4.168704,4.124356117654354,4,Tora! Tora! Tora! (1970),Action|Drama|War,
301,4261,4.252617,4.144039430009558,5,,,
302,1395,4.2549376,4.182513178155777,1,Tin Men (1987),Comedy|Drama,
302,3162,4.189848,4.100702245184715,2,Simpatico (1999),Comedy|Drama,
302,5646,4.1916656,4.129236586550449,3,Valmont (1989),Drama|Romance,
302,5536,4.111515,4.067775523408931,4,,,
302,3611,4.132194,4.079442628901055,5,,,
303,1395,4.343789,4.26985226489128,1,Tin Men (1987),Comedy|Drama,
303,3066,4.210966,4.16616859841854,2,Tora! Tora! Tora! (1970),Action|Drama|War,
303,3544,4.2698836,4.1699501859380845,3,Shakes the Clown (1992),Comedy,
303,3233,4.231092,4.159073389337418,4,,,
303,3118,4.191512,4.146921553510301,5,,,
304,1395,4.3519917,4.277915199766768,1,Tin Men (1987),Comedy|Drama,
304,3066,4.2205305,4.175631249204595,2,Tora! Tora! Tora! (1970),Action|Drama|War,
304,3544,4.278856,4.178712366996928,3,Shakes the Clown (1992),Comedy,
304,3611,4.2423897,4.188231512840758,4,,,
304,2759,4.2183714,4.1734950998996165,5,Dick (1999),Comedy,
305,1395,4.1485972,4.0779828193339895,1,Tin Men (1987),Comedy|Drama,
305,3066,3.9854655,3.9430669571491,2,Tora! Tora! Tora! (1970),Action|Drama|War,
305,3162,4.076235,3.9895064171324384,3,Simpatico (1999),Comedy|Drama,
305,3544,4.057478,3.962515701131618,4,Shakes the Clown (1992),Comedy,
305,5056,4.023545,3.972180386807056,5,,,
306,1395,3.878795,3.8127728675274137,1,Tin Men (1987),Comedy|Drama,
306,5536,3.664293,3.6253112098003957,2,,,
306,3611,3.6963978,3.649209724588597,3,,,
306,3162,3.7818842,3.7014185722838056,4,Simpatico (1999),Comedy|Drama,
306,3008,3.7320974,3.620928528968324,5,Last Night (1998),Drama|Sci-Fi,
307,1395,3.6324482,3.570619290940305,1,Tin Men (1987),Comedy|Drama,
307,3544,3.4932413,3.411484598606191,2,Shakes the Clown (1992),Comedy,
307,5056,3.4405084,3.396586982240068,3,,,
307,3162,3.5204387,3.4455357206628676,4,Simpatico (1999),Comedy|Drama,
307,3066,3.3840709,3.3480701192896416,5,Tora! Tora! Tora! (1970),Action|Drama|War,
308,1395,4.1719427,4.1009309200530355,1,Tin Men (1987),Comedy|Drama,
308,3162,4.101134,4.013875656939567,2,Simpatico (1999),Comedy|Drama,
308,5056,4.049533,3.99783672576255,3,,,
308,2158,4.120514,4.024076356279089,4,,,
308,4261,4.108575,4.003675083403891,5,,,
309,1395,4.1599407,4.089133217994203,1,Tin Men (1987),Comedy|Drama,
309,5056,4.0360904,3.984565816027053,2,,,
309,3066,3.998321,3.955785725979095,3,Tora! Tora! Tora! (1970),Action|Drama|War,
309,5536,4.002251,3.959674008349155,4,,,
309,3118,3.9747128,3.932428669422231,5,,,
310,1395,3.694711,3.631822272564502,1,Tin Men (1987),Comedy|Drama,
310,5646,3.5901113,3.5366415135403897,2,Valmont (1989),Drama|Romance,
310,3008,3.5307412,3.425570199844685,3,Last Night (1998),Drama|Sci-Fi,
310,3066,3.4525123,3.415783410376691,4,Tora! Tora! Tora! (1970),Action|Drama|War,
310,4261,3.594487,3.5027128168877133,5,,,
311,1395,4.2491856,4.176858999374065,1,Tin Men (1987),Comedy|Drama,
311,3544,4.166669,4.069151109330198,2,Shakes the Clown (1992),Comedy,
311,2795,4.138552,4.094525037927831,3,National Lampoon's Vacation (1983),Comedy,
311,3611,4.1256886,4.073020188351895,4,,,
311,5646,4.1855183,4.1231807586994575,5,Valmont (1989),Drama|Romance,
312,1395,4.1511755,4.0805171925970845,1,Tin Men (1987),Comedy|Drama,
312,3066,3.9884,3.945970195405027,2,Tora! Tora! Tora! (1970),Action|Drama|War,
312,5056,4.0263968,3.9749959418114194,3,,,
312,5646,4.0809946,4.0202138352901375,4,Valmont (1989),Drama|Romance,
312,3611,4.0152674,3.9640086397211602,5,,,
313,1395,4.061968,3.992827971438144,1,Tin Men (1987),Comedy|Drama,
313,5056,3.9251318,3.8750237322868184,2,,,
313,2158,4.005129,3.911391802037016,3,,,
313,2795,3.928752,3.8869567120328865,4,National Lampoon's Vacation (1983),Comedy,
313,3162,3.9832654,3.8985150722747153,5,Simpatico (1999),Comedy|Drama,
314,1395,3.9769123,3.9092201364801284,1,Tin Men (1987),Comedy|Drama,
314,3233,3.810353,3.7454959676620807,2,,,
314,5056,3.8266635,3.777812470781042,3,,,
314,5646,3.8940704,3.8360735938904136,4,Valmont (1989),Drama|Romance,
314,5536,3.7837443,3.743491735864193,5,,,
315,1395,4.0535226,3.984526457685105,1,Tin Men (1987),Comedy|Drama,
315,3233,3.9014788,3.8350706181627636,2,,,
315,2795,3.9199743,3.8782724725439195,3,National Lampoon's Vacation (1983),Comedy,
315,4261,3.982377,3.88069934033333,4,,,
315,3162,3.9748335,3.8902625631778798,5,Simpatico (1999),Comedy|Drama,
316,1395,4.117401,4.047317699675864,1,Tin Men (1987),Comedy|Drama,
316,5536,3.9537559,3.911694623054342,2,,,
316,2158,4.0633345,3.9682351477602698,3,,,
316,3544,4.023698,3.929526201207587,4,Shakes the Clown (1992),Comedy,
316,2759,3.946915,3.904926454767268,5,Dick (1999),Comedy,
317,5646,4.212204,4.149469026606134,1,Valmont (1989),Drama|Romance,
317,5056,4.163818,4.110662760633104,2,,,
317,4261,4.217133,4.109461563191515,3,,,
317,3118,4.1090245,4.06531149783033,4,,,
317,2759,4.1276927,4.083781074970327,5,Dick (1999),Comedy,
318,1395,4.3990355,4.324158254582831,1,Tin Men (1987),Comedy|Drama,
318,2158,4.3595457,4.257513786884065,2,,,
318,5536,4.2786493,4.2331317840738505,3,,,
318,5646,4.3461194,4.281389965909593,4,Valmont (1989),Drama|Romance,
318,4261,4.3503394,4.23926691704608,5,,,
319,1395,4.165631,4.094726463074379,1,Tin Men (1987),Comedy|Drama,
319,4261,4.101884,3.997154937906468,2,,,
319,2158,4.1138935,4.017610894872787,3,,,
319,5646,4.096385,4.035375012742712,4,Valmont (1989),Drama|Romance,
319,3233,4.029175,3.9605931058843082,5,,,
320,1395,4.291529,4.218481873451395,1,Tin Men (1987),Comedy|Drama,
320,5056,4.183337,4.129932906779837,2,,,
320,4261,4.2356358,4.127491865766809,3,,,
320,3544,4.2128034,4.114205838264303,4,Shakes the Clown (1992),Comedy,
320,5646,4.2308025,4.167790583346752,5,Valmont (1989),Drama|Romance,
321,1395,4.037542,3.9688177494292565,1,Tin Men (1987),Comedy|Drama,
321,3611,3.8865378,3.8369224142520983,2,,,
321,5646,3.960228,3.9012458476614444,3,Valmont (1989),Drama|Romance,
321,3008,3.9172876,3.8006024259202023,4,Last Night (1998),Drama|Sci-Fi,
321,3162,3.957943,3.8737314102497504,5,Simpatico (1999),Comedy|Drama,
322,1395,4.080856,4.011394470296008,1,Tin Men (1987),Comedy|Drama,
322,4261,4.01136,3.908942462028341,2,,,
322,3066,3.9055777,3.864028961100477,3,Tora! Tora! Tora! (1970),Action|Drama|War,
322,5646,4.0060716,3.946406671848703,4,Valmont (1989),Drama|Romance,
322,2795,3.950266,3.908241779246229,5,National Lampoon's Vacation (1983),Comedy,
323,1395,4.1284065,4.058135775302318,1,Tin Men (1987),Comedy|Drama,
323,2158,4.0748243,3.979456104116237,2,,,
323,4261,4.0623116,3.958593054020658,3,,,
323,3233,3.9871411,3.9192749003146554,4,,,
323,5536,3.965816,3.9236264888276446,5,,,
324,1395,4.2051463,4.133569354199349,1,Tin Men (1987),Comedy|Drama,
324,3544,4.1187935,4.022396193159388,2,Shakes the Clown (1992),Comedy,
324,3611,4.07598,4.023946396847989,3,,,
324,2158,4.1553626,4.058109438672979,4,,,
324,3162,4.136589,4.048576517308012,5,Simpatico (1999),Comedy|Drama,
325,1395,4.3177934,4.244299014071201,1,Tin Men (1987),Comedy|Drama,
325,3162,4.257236,4.166656514431568,2,Simpatico (1999),Comedy|Drama,
325,3611,4.2034655,4.14980420051737,3,,,
325,2158,4.273846,4.173819962968218,4,,,
325,5056,4.212877,4.159095390806807,5,,,
326,1395,4.442361,4.3667462247483275,1,Tin Men (1987),Comedy|Drama,
326,2158,4.4053335,4.3022299685376755,2,,,
326,2759,4.324483,4.278477780362393,3,Dick (1999),Comedy,
326,3162,4.3913026,4.297870615695385,4,Simpatico (1999),Comedy|Drama,
326,3544,4.377967,4.275503826141358,5,Shakes the Clown (1992),Comedy,
327,1395,3.9034915,3.837049088579543,1,Tin Men (1987),Comedy|Drama,
327,3233,3.7251127,3.6617065034014114,2,,,
327,3066,3.692985,3.653697982747504,3,Tora! Tora! Tora! (1970),Action|Drama|War,
327,3008,3.7628713,3.6507857383565696,4,Last Night (1998),Drama|Sci-Fi,
327,2158,3.8364382,3.7466492003582896,5,,,
328,1395,3.78866,3.7241722188097364,1,Tin Men (1987),Comedy|Drama,
328,5056,3.610732,3.5646376264856214,2,,,
328,5536,3.56145,3.523562238571492,3,,,
328,3008,3.6327238,3.5245150139991273,4,Last Night (1998),Drama|Sci-Fi,
328,4261,3.693585,3.599280623172192,5,,,
329,1395,4.2045493,4.1329825157814835,1,Tin Men (1987),Comedy|Drama,
329,5536,4.0535846,4.010461335486554,2,,,
329,5056,4.0859036,4.033743172503532,3,,,
329,4261,4.143164,4.0373812431984755,4,,,
329,3118,4.027197,3.9843543641110686,5,,,
330,1395,4.153859,4.0831551531527905,1,Tin Men (1987),Comedy|Drama,
330,3544,4.0631757,3.9680800772727807,2,Shakes the Clown (1992),Comedy,
330,5536,3.9954283,3.9529237671101347,3,,,
330,2158,4.101549,4.005555445082645,4,,,
330,3118,3.9678333,3.925622288216936,5,,,
331,1395,4.142482,4.071971475317123,1,Tin Men (1987),Comedy|Drama,
331,5646,4.071743,4.011100030452647,2,Valmont (1989),Drama|Romance,
331,3611,4.0055037,3.954369565273853,3,,,
331,3162,4.0697155,3.983125808391165,4,Simpatico (1999),Comedy|Drama,
331,5536,3.9825013,3.940134233616768,5,,,
332,1395,3.9727952,3.90517320125661,1,Tin Men (1987),Comedy|Drama,
332,2795,3.824801,3.784111596168356,2,National Lampoon's Vacation (1983),Comedy,
332,5536,3.7772083,3.737025260925293,3,,,
332,5646,3.8888695,3.8309501906658743,4,Valmont (1989),Drama|Romance,
332,2158,3.910456,3.818934632869477,5,,,
333,1395,4.058606,3.989523489931796,1,Tin Men (1987),Comedy|Drama,
333,5056,3.9226518,3.872575362185214,2,,,
333,3162,3.9803264,3.8956386180634195,3,Simpatico (1999),Comedy|Drama,
333,2158,4.001756,3.9080980676285764,4,,,
333,3544,3.960143,3.8674588893322235,5,Shakes the Clown (1992),Comedy,
334,1395,4.214043,4.142314746532034,1,Tin Men (1987),Comedy|Drama,
334,5056,4.0965095,4.044213591230676,2,,,
334,3066,4.0606375,4.0174392030594195,3,Tora! Tora! Tora! (1970),Action|Drama|War,
