user,itemId,score,rank,category,title,genres
461,3008,4.260853,2,short_head,Last Night (1998),Drama|Sci-Fi
461,5646,4.444532,3,long_tail,Valmont (1989),Drama|Romance
461,2075,4.222725,4,short_head,Mephisto (1981),Drama|War
461,4261,4.4297147,5,long_tail,,
462,3008,4.3831615,1,short_head,Last Night (1998),Drama|Sci-Fi
462,1395,4.599683,2,long_tail,Tin Men (1987),Comedy|Drama
462,2427,4.369954,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
462,2075,4.3553314,4,short_head,Mephisto (1981),Drama|War
462,5646,4.512669,5,long_tail,Valmont (1989),Drama|Romance
463,3008,4.416715,1,short_head,Last Night (1998),Drama|Sci-Fi
463,1395,4.6224246,2,long_tail,Tin Men (1987),Comedy|Drama
463,2427,4.4041123,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
463,2075,4.389878,4,short_head,Mephisto (1981),Drama|War
463,5646,4.5400887,5,long_tail,Valmont (1989),Drama|Romance
464,3008,4.541286,1,short_head,Last Night (1998),Drama|Sci-Fi
464,1395,4.7024674,2,long_tail,Tin Men (1987),Comedy|Drama
464,2427,4.5259914,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
464,2075,4.5197573,4,short_head,Mephisto (1981),Drama|War
464,5646,4.6422668,5,long_tail,Valmont (1989),Drama|Romance
465,3008,4.438855,1,short_head,Last Night (1998),Drama|Sci-Fi
465,1395,4.6371617,2,long_tail,Tin Men (1987),Comedy|Drama
465,2427,4.4264255,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
465,2075,4.413277,4,short_head,Mephisto (1981),Drama|War
465,2081,4.3596783,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
466,3008,4.377902,1,short_head,Last Night (1998),Drama|Sci-Fi
466,1395,4.593138,2,long_tail,Tin Men (1987),Comedy|Drama
466,2427,4.354761,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
466,5646,4.5145645,4,long_tail,Valmont (1989),Drama|Romance
466,2075,4.3492017,5,short_head,Mephisto (1981),Drama|War
467,3008,4.241184,1,short_head,Last Night (1998),Drama|Sci-Fi
467,1395,4.5016475,2,long_tail,Tin Men (1987),Comedy|Drama
467,2427,4.2248588,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
467,2075,4.2071276,4,short_head,Mephisto (1981),Drama|War
467,2081,4.1390314,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
468,3008,4.41237,1,short_head,Last Night (1998),Drama|Sci-Fi
468,1395,4.6151404,2,long_tail,Tin Men (1987),Comedy|Drama
468,2075,4.3854184,3,short_head,Mephisto (1981),Drama|War
468,5646,4.53945,4,long_tail,Valmont (1989),Drama|Romance
468,2097,4.3280497,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
469,3008,4.134432,1,short_head,Last Night (1998),Drama|Sci-Fi
469,1395,4.427439,2,long_tail,Tin Men (1987),Comedy|Drama
469,2427,4.1163273,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
469,2075,4.096662,4,short_head,Mephisto (1981),Drama|War
469,2081,4.018013,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
470,3008,4.332826,1,short_head,Last Night (1998),Drama|Sci-Fi
470,1395,4.563143,2,long_tail,Tin Men (1987),Comedy|Drama
470,2427,4.3167267,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
470,2075,4.3021636,4,short_head,Mephisto (1981),Drama|War
470,5646,4.471899,5,long_tail,Valmont (1989),Drama|Romance
471,3008,4.4920626,1,short_head,Last Night (1998),Drama|Sci-Fi
471,1395,4.673231,2,long_tail,Tin Men (1987),Comedy|Drama
471,2427,4.4809966,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
471,2075,4.46855,4,short_head,Mephisto (1981),Drama|War
471,2081,4.419436,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
472,3008,4.3200517,1,short_head,Last Night (1998),Drama|Sci-Fi
472,1395,4.5518756,2,long_tail,Tin Men (1987),Comedy|Drama
472,2427,4.2973003,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
472,5646,4.4640913,4,long_tail,Valmont (1989),Drama|Romance
472,2075,4.288685,5,short_head,Mephisto (1981),Drama|War
473,1395,4.529974,1,long_tail,Tin Men (1987),Comedy|Drama
473,301,4.172119,2,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
473,5646,4.432854,3,long_tail,Valmont (1989),Drama|Romance
473,3118,4.430517,4,long_tail,,
473,2795,4.429468,5,long_tail,National Lampoon's Vacation (1983),Comedy
474,3008,4.658871,1,short_head,Last Night (1998),Drama|Sci-Fi
474,1395,4.782797,2,long_tail,Tin Men (1987),Comedy|Drama
474,2427,4.6511655,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
474,2075,4.6424065,4,short_head,Mephisto (1981),Drama|War
474,2081,4.6082697,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
475,3008,4.364424,1,short_head,Last Night (1998),Drama|Sci-Fi
475,1395,4.586708,2,long_tail,Tin Men (1987),Comedy|Drama
475,2427,4.350345,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
475,2075,4.335033,4,short_head,Mephisto (1981),Drama|War
475,5646,4.4975996,5,long_tail,Valmont (1989),Drama|Romance
476,3008,4.4687796,1,short_head,Last Night (1998),Drama|Sci-Fi
476,1395,4.655822,2,long_tail,Tin Men (1987),Comedy|Drama
476,2427,4.456047,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
476,5646,4.5821805,4,long_tail,Valmont (1989),Drama|Romance
476,2075,4.4435964,5,short_head,Mephisto (1981),Drama|War
477,3008,4.102297,1,short_head,Last Night (1998),Drama|Sci-Fi
477,1395,4.408668,2,long_tail,Tin Men (1987),Comedy|Drama
477,2427,4.0664773,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
477,2075,4.058921,4,short_head,Mephisto (1981),Drama|War
477,5646,4.2957582,5,long_tail,Valmont (1989),Drama|Romance
478,3008,4.3995304,1,short_head,Last Night (1998),Drama|Sci-Fi
478,1395,4.6088843,2,long_tail,Tin Men (1987),Comedy|Drama
478,5646,4.5330424,3,long_tail,Valmont (1989),Drama|Romance
478,2427,4.374508,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
478,3118,4.528558,5,long_tail,,
479,3008,4.265109,1,short_head,Last Night (1998),Drama|Sci-Fi
479,1395,4.5145597,2,long_tail,Tin Men (1987),Comedy|Drama
479,2427,4.239444,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
479,5646,4.420603,4,long_tail,Valmont (1989),Drama|Romance
479,2075,4.231694,5,short_head,Mephisto (1981),Drama|War
480,3008,4.090242,1,short_head,Last Night (1998),Drama|Sci-Fi
480,1395,4.401016,2,long_tail,Tin Men (1987),Comedy|Drama
480,2427,4.053217,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
480,5646,4.2875113,4,long_tail,Valmont (1989),Drama|Romance
480,2075,4.0464234,5,short_head,Mephisto (1981),Drama|War
481,3008,4.1085424,1,short_head,Last Night (1998),Drama|Sci-Fi
481,1395,4.409373,2,long_tail,Tin Men (1987),Comedy|Drama
481,2427,4.0899043,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
481,5646,4.2878585,4,long_tail,Valmont (1989),Drama|Romance
481,2075,4.069962,5,short_head,Mephisto (1981),Drama|War
482,3008,4.4192605,1,short_head,Last Night (1998),Drama|Sci-Fi
482,1395,4.623922,2,long_tail,Tin Men (1987),Comedy|Drama
482,2427,4.4062967,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
482,5646,4.5421505,4,long_tail,Valmont (1989),Drama|Romance
482,2075,4.3920507,5,short_head,Mephisto (1981),Drama|War
483,3008,4.419112,1,short_head,Last Night (1998),Drama|Sci-Fi
483,1395,4.6230917,2,long_tail,Tin Men (1987),Comedy|Drama
483,2427,4.4064627,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
483,2075,4.3925843,4,short_head,Mephisto (1981),Drama|War
483,5646,4.541255,5,long_tail,Valmont (1989),Drama|Romance
484,3008,4.532014,1,short_head,Last Night (1998),Drama|Sci-Fi
484,1395,4.6996846,2,long_tail,Tin Men (1987),Comedy|Drama
484,2427,4.5212398,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
484,2075,4.509501,4,short_head,Mephisto (1981),Drama|War
484,2081,4.4641786,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
485,3008,4.5302815,1,short_head,Last Night (1998),Drama|Sci-Fi
485,1395,4.698463,2,long_tail,Tin Men (1987),Comedy|Drama
485,2427,4.5196576,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
485,2075,4.508409,4,short_head,Mephisto (1981),Drama|War
485,5646,4.6315265,5,long_tail,Valmont (1989),Drama|Romance
486,3008,3.7137554,1,short_head,Last Night (1998),Drama|Sci-Fi
486,1395,4.1625543,2,long_tail,Tin Men (1987),Comedy|Drama
486,2427,3.6642241,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
486,2075,3.6532066,4,short_head,Mephisto (1981),Drama|War
486,5646,3.999829,5,long_tail,Valmont (1989),Drama|Romance
487,3008,4.240208,1,short_head,Last Night (1998),Drama|Sci-Fi
487,1395,4.5013566,2,long_tail,Tin Men (1987),Comedy|Drama
487,2427,4.2247825,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
487,5646,4.395505,4,long_tail,Valmont (1989),Drama|Romance
487,2075,4.207035,5,short_head,Mephisto (1981),Drama|War
488,3008,4.193098,1,short_head,Last Night (1998),Drama|Sci-Fi
488,1395,4.471192,2,long_tail,Tin Men (1987),Comedy|Drama
488,2427,4.1579075,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
488,5646,4.3716903,4,long_tail,Valmont (1989),Drama|Romance
488,2075,4.1548204,5,short_head,Mephisto (1981),Drama|War
489,3008,4.193818,1,short_head,Last Night (1998),Drama|Sci-Fi
489,1395,4.4773765,2,long_tail,Tin Men (1987),Comedy|Drama
489,2427,4.1557245,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
489,2075,4.154846,4,short_head,Mephisto (1981),Drama|War
489,5646,4.378857,5,long_tail,Valmont (1989),Drama|Romance
490,3008,4.5396194,1,short_head,Last Night (1998),Drama|Sci-Fi
490,1395,4.70434,2,long_tail,Tin Men (1987),Comedy|Drama
490,2427,4.52925,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
490,2075,4.5180855,4,short_head,Mephisto (1981),Drama|War
490,5646,4.6388316,5,long_tail,Valmont (1989),Drama|Romance
491,3008,4.536314,1,short_head,Last Night (1998),Drama|Sci-Fi
491,1395,4.701809,2,long_tail,Tin Men (1987),Comedy|Drama
491,2427,4.526218,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
491,5646,4.635717,4,long_tail,Valmont (1989),Drama|Romance
491,2075,4.514438,5,short_head,Mephisto (1981),Drama|War
492,3008,4.2151337,1,short_head,Last Night (1998),Drama|Sci-Fi
492,1395,4.483537,2,long_tail,Tin Men (1987),Comedy|Drama
492,2427,4.198838,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
492,2075,4.1806126,4,short_head,Mephisto (1981),Drama|War
492,5646,4.3751125,5,long_tail,Valmont (1989),Drama|Romance
493,3008,4.5788713,1,short_head,Last Night (1998),Drama|Sci-Fi
493,1395,4.7278724,2,long_tail,Tin Men (1987),Comedy|Drama
493,2427,4.5649652,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
493,2075,4.558936,4,short_head,Mephisto (1981),Drama|War
493,5646,4.672552,5,long_tail,Valmont (1989),Drama|Romance
494,3008,4.537156,1,short_head,Last Night (1998),Drama|Sci-Fi
494,1395,4.703,2,long_tail,Tin Men (1987),Comedy|Drama
494,2427,4.526488,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
494,2075,4.514864,4,short_head,Mephisto (1981),Drama|War
494,5646,4.637147,5,long_tail,Valmont (1989),Drama|Romance
495,3008,4.19587,1,short_head,Last Night (1998),Drama|Sci-Fi
495,1395,4.4689198,2,long_tail,Tin Men (1987),Comedy|Drama
495,2427,4.169468,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
495,5646,4.36353,4,long_tail,Valmont (1989),Drama|Romance
495,2075,4.157174,5,short_head,Mephisto (1981),Drama|War
496,3008,4.2228904,1,short_head,Last Night (1998),Drama|Sci-Fi
496,1395,4.493926,2,long_tail,Tin Men (1987),Comedy|Drama
496,2427,4.188047,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
496,2075,4.1850514,4,short_head,Mephisto (1981),Drama|War
496,5646,4.3986754,5,long_tail,Valmont (1989),Drama|Romance
497,3008,4.59614,1,short_head,Last Night (1998),Drama|Sci-Fi
497,1395,4.7422166,2,long_tail,Tin Men (1987),Comedy|Drama
497,2427,4.5867786,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
497,2075,4.576391,4,short_head,Mephisto (1981),Drama|War
497,2081,4.536621,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
498,1395,4.6411753,1,long_tail,Tin Men (1987),Comedy|Drama
498,3008,4.448213,2,short_head,Last Night (1998),Drama|Sci-Fi
498,5646,4.571051,3,long_tail,Valmont (1989),Drama|Romance
498,2427,4.4279485,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
498,3118,4.5669227,5,long_tail,,
499,3008,3.918184,1,short_head,Last Night (1998),Drama|Sci-Fi
499,1395,4.283641,2,long_tail,Tin Men (1987),Comedy|Drama
499,2427,3.8855193,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
499,2075,3.867458,4,short_head,Mephisto (1981),Drama|War
499,5646,4.1431336,5,long_tail,Valmont (1989),Drama|Romance
500,3008,4.00883,1,short_head,Last Night (1998),Drama|Sci-Fi
500,1395,4.3408275,2,long_tail,Tin Men (1987),Comedy|Drama
500,2427,3.9883084,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
500,2075,3.965819,4,short_head,Mephisto (1981),Drama|War
500,5646,4.2072625,5,long_tail,Valmont (1989),Drama|Romance
501,3008,4.3119392,1,short_head,Last Night (1998),Drama|Sci-Fi
501,1395,4.547847,2,long_tail,Tin Men (1987),Comedy|Drama
501,2427,4.2846713,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
501,2075,4.2797427,4,short_head,Mephisto (1981),Drama|War
501,5646,4.4613066,5,long_tail,Valmont (1989),Drama|Romance
502,3008,4.1906223,1,short_head,Last Night (1998),Drama|Sci-Fi
502,1395,4.46705,2,long_tail,Tin Men (1987),Comedy|Drama
502,2427,4.158428,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
502,5646,4.36644,4,long_tail,Valmont (1989),Drama|Romance
502,2075,4.152661,5,short_head,Mephisto (1981),Drama|War
503,3008,4.4104843,1,short_head,Last Night (1998),Drama|Sci-Fi
503,1395,4.6182594,2,long_tail,Tin Men (1987),Comedy|Drama
503,2427,4.3978534,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
503,5646,4.5350456,4,long_tail,Valmont (1989),Drama|Romance
503,2075,4.3834906,5,short_head,Mephisto (1981),Drama|War
504,3008,4.5468593,1,short_head,Last Night (1998),Drama|Sci-Fi
504,1395,4.709584,2,long_tail,Tin Men (1987),Comedy|Drama
504,2427,4.536392,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
504,5646,4.6449175,4,long_tail,Valmont (1989),Drama|Romance
504,2075,4.524986,5,short_head,Mephisto (1981),Drama|War
505,3008,4.1615586,1,short_head,Last Night (1998),Drama|Sci-Fi
505,1395,4.4461827,2,long_tail,Tin Men (1987),Comedy|Drama
505,2427,4.13044,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
505,5646,4.3392673,4,long_tail,Valmont (1989),Drama|Romance
505,2075,4.121471,5,short_head,Mephisto (1981),Drama|War
506,3008,4.225968,1,short_head,Last Night (1998),Drama|Sci-Fi
506,1395,4.4906635,2,long_tail,Tin Men (1987),Comedy|Drama
506,2427,4.2068977,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
506,2075,4.1911407,4,short_head,Mephisto (1981),Drama|War
506,2081,4.116847,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
507,442,3.164516,1,short_head,Demolition Man (1993),Action|Adventure|Sci-Fi
507,1395,3.4698353,2,long_tail,Tin Men (1987),Comedy|Drama
507,4146,3.1365669,3,short_head,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance
507,2097,3.1223254,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
507,3008,3.0921788,5,short_head,Last Night (1998),Drama|Sci-Fi
508,3008,4.089021,1,short_head,Last Night (1998),Drama|Sci-Fi
508,1395,4.3957667,2,long_tail,Tin Men (1987),Comedy|Drama
508,2427,4.0690794,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
508,3118,4.269913,4,long_tail,,
508,2075,4.047839,5,short_head,Mephisto (1981),Drama|War
509,3008,3.9664137,1,short_head,Last Night (1998),Drama|Sci-Fi
509,1395,4.334605,2,long_tail,Tin Men (1987),Comedy|Drama
509,2075,3.9171722,3,short_head,Mephisto (1981),Drama|War
509,2427,3.916862,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
509,5646,4.2101445,5,long_tail,Valmont (1989),Drama|Romance
510,3008,4.429467,1,short_head,Last Night (1998),Drama|Sci-Fi
510,1395,4.6308656,2,long_tail,Tin Men (1987),Comedy|Drama
510,2427,4.4168563,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
510,5646,4.550285,4,long_tail,Valmont (1989),Drama|Romance
510,2075,4.4035177,5,short_head,Mephisto (1981),Drama|War
511,3008,4.261116,1,short_head,Last Night (1998),Drama|Sci-Fi
511,1395,4.515898,2,long_tail,Tin Men (1987),Comedy|Drama
511,2427,4.246039,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
511,2075,4.2287316,4,short_head,Mephisto (1981),Drama|War
511,2081,4.161623,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
512,3008,4.405677,1,short_head,Last Night (1998),Drama|Sci-Fi
512,1395,4.612845,2,long_tail,Tin Men (1987),Comedy|Drama
512,2427,4.3914022,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
512,2075,4.3779206,4,short_head,Mephisto (1981),Drama|War
512,5646,4.531137,5,long_tail,Valmont (1989),Drama|Romance
513,3008,4.3082743,1,short_head,Last Night (1998),Drama|Sci-Fi
513,1395,4.543882,2,long_tail,Tin Men (1987),Comedy|Drama
513,2427,4.285449,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
513,5646,4.4544,4,long_tail,Valmont (1989),Drama|Romance
513,2075,4.276398,5,short_head,Mephisto (1981),Drama|War
514,3008,4.6769705,1,short_head,Last Night (1998),Drama|Sci-Fi
514,1395,4.7948513,2,long_tail,Tin Men (1987),Comedy|Drama
514,2427,4.66919,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
514,2075,4.660866,4,short_head,Mephisto (1981),Drama|War
514,5646,4.748501,5,long_tail,Valmont (1989),Drama|Romance
515,3008,4.206152,1,short_head,Last Night (1998),Drama|Sci-Fi
515,1395,4.4775634,2,long_tail,Tin Men (1987),Comedy|Drama
515,2427,4.1901665,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
515,5646,4.367427,4,long_tail,Valmont (1989),Drama|Romance
515,2075,4.1715956,5,short_head,Mephisto (1981),Drama|War
516,3008,3.2559671,1,short_head,Last Night (1998),Drama|Sci-Fi
516,1395,3.6110454,2,long_tail,Tin Men (1987),Comedy|Drama
516,2097,3.2526808,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
516,5646,3.457658,4,long_tail,Valmont (1989),Drama|Romance
516,2075,3.2279418,5,short_head,Mephisto (1981),Drama|War
517,3008,4.223623,1,short_head,Last Night (1998),Drama|Sci-Fi
517,1395,4.489162,2,long_tail,Tin Men (1987),Comedy|Drama
517,2427,4.2070026,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
517,2075,4.18893,4,short_head,Mephisto (1981),Drama|War
517,2081,4.1188793,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
518,3008,4.577723,1,short_head,Last Night (1998),Drama|Sci-Fi
518,1395,4.730154,2,long_tail,Tin Men (1987),Comedy|Drama
518,2427,4.568271,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
518,2075,4.5577855,4,short_head,Mephisto (1981),Drama|War
518,5646,4.669454,5,long_tail,Valmont (1989),Drama|Romance
519,3008,4.4783,1,short_head,Last Night (1998),Drama|Sci-Fi
519,1395,4.6639915,2,long_tail,Tin Men (1987),Comedy|Drama
519,2427,4.466942,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
519,2075,4.4542284,4,short_head,Mephisto (1981),Drama|War
519,5646,4.5898857,5,long_tail,Valmont (1989),Drama|Romance
520,3008,4.374677,1,short_head,Last Night (1998),Drama|Sci-Fi
520,1395,4.5939,2,long_tail,Tin Men (1987),Comedy|Drama
520,2427,4.3613143,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
520,2075,4.346521,4,short_head,Mephisto (1981),Drama|War
520,5646,4.5057535,5,long_tail,Valmont (1989),Drama|Romance
521,3008,4.3789086,1,short_head,Last Night (1998),Drama|Sci-Fi
521,1395,4.5914426,2,long_tail,Tin Men (1987),Comedy|Drama
521,2427,4.358396,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
521,2075,4.3506784,4,short_head,Mephisto (1981),Drama|War
521,5646,4.5110683,5,long_tail,Valmont (1989),Drama|Romance
522,3008,4.6942787,1,short_head,Last Night (1998),Drama|Sci-Fi
522,1395,4.806294,2,long_tail,Tin Men (1987),Comedy|Drama
522,2427,4.687389,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
522,2075,4.679337,4,short_head,Mephisto (1981),Drama|War
522,5646,4.7617807,5,long_tail,Valmont (1989),Drama|Romance
523,3008,4.2646475,1,short_head,Last Night (1998),Drama|Sci-Fi
523,1395,4.5179725,2,long_tail,Tin Men (1987),Comedy|Drama
523,2427,4.248738,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
523,2075,4.231454,4,short_head,Mephisto (1981),Drama|War
523,5646,4.415932,5,long_tail,Valmont (1989),Drama|Romance
524,3008,4.2371216,1,short_head,Last Night (1998),Drama|Sci-Fi
524,1395,4.498815,2,long_tail,Tin Men (1987),Comedy|Drama
524,2427,4.220756,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
524,2075,4.202934,4,short_head,Mephisto (1981),Drama|War
524,3118,4.391375,5,long_tail,,
525,3008,4.4656143,1,short_head,Last Night (1998),Drama|Sci-Fi
525,1395,4.6518817,2,long_tail,Tin Men (1987),Comedy|Drama
525,2427,4.4501677,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
525,5646,4.579743,4,long_tail,Valmont (1989),Drama|Romance
525,2075,4.4403462,5,short_head,Mephisto (1981),Drama|War
526,3008,4.524744,1,short_head,Last Night (1998),Drama|Sci-Fi
526,1395,4.694775,2,long_tail,Tin Men (1987),Comedy|Drama
526,2427,4.5140076,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
526,5646,4.6270843,4,long_tail,Valmont (1989),Drama|Romance
526,2075,4.5026417,5,short_head,Mephisto (1981),Drama|War
527,3008,4.0622373,1,short_head,Last Night (1998),Drama|Sci-Fi
527,1395,4.377137,2,long_tail,Tin Men (1987),Comedy|Drama
527,2427,4.0357523,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
527,5646,4.252452,4,long_tail,Valmont (1989),Drama|Romance
527,2075,4.0184627,5,short_head,Mephisto (1981),Drama|War
528,3008,4.2458982,1,short_head,Last Night (1998),Drama|Sci-Fi
528,1395,4.505213,2,long_tail,Tin Men (1987),Comedy|Drama
528,2427,4.2304125,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
528,2075,4.21277,4,short_head,Mephisto (1981),Drama|War
528,5646,4.4004984,5,long_tail,Valmont (1989),Drama|Romance
529,3008,4.462206,1,short_head,Last Night (1998),Drama|Sci-Fi
529,1395,4.653011,2,long_tail,Tin Men (1987),Comedy|Drama
529,2427,4.45002,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
529,2075,4.4367523,4,short_head,Mephisto (1981),Drama|War
529,2081,4.3856244,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
530,3008,4.108523,1,short_head,Last Night (1998),Drama|Sci-Fi
530,1395,4.4096246,2,long_tail,Tin Men (1987),Comedy|Drama
530,2427,4.0902243,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
530,2075,4.069832,4,short_head,Mephisto (1981),Drama|War
530,5646,4.2873287,5,long_tail,Valmont (1989),Drama|Romance
531,3008,4.448637,1,short_head,Last Night (1998),Drama|Sci-Fi
531,1395,4.6440415,2,long_tail,Tin Men (1987),Comedy|Drama
531,2427,4.4366517,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
531,2075,4.4233885,4,short_head,Mephisto (1981),Drama|War
531,5646,4.5657496,5,long_tail,Valmont (1989),Drama|Romance
532,3008,4.513091,1,short_head,Last Night (1998),Drama|Sci-Fi
532,1395,4.6872525,2,long_tail,Tin Men (1987),Comedy|Drama
532,2427,4.5023885,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
532,5646,4.6179533,4,long_tail,Valmont (1989),Drama|Romance
532,2075,4.490426,5,short_head,Mephisto (1981),Drama|War
533,3008,4.4014635,1,short_head,Last Night (1998),Drama|Sci-Fi
533,1395,4.611095,2,long_tail,Tin Men (1987),Comedy|Drama
533,2427,4.3887014,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
533,5646,4.52692,4,long_tail,Valmont (1989),Drama|Romance
533,2075,4.3742433,5,short_head,Mephisto (1981),Drama|War
534,3008,4.012693,1,short_head,Last Night (1998),Drama|Sci-Fi
534,1395,4.3645124,2,long_tail,Tin Men (1987),Comedy|Drama
534,2427,3.9654365,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
534,5646,4.2452636,4,long_tail,Valmont (1989),Drama|Romance
534,2075,3.9650807,5,short_head,Mephisto (1981),Drama|War
535,3008,4.2178926,1,short_head,Last Night (1998),Drama|Sci-Fi
535,1395,4.485381,2,long_tail,Tin Men (1987),Comedy|Drama
535,2427,4.2011614,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
535,2075,4.182993,4,short_head,Mephisto (1981),Drama|War
535,5646,4.3773913,5,long_tail,Valmont (1989),Drama|Romance
536,3008,4.4755697,1,short_head,Last Night (1998),Drama|Sci-Fi
536,1395,4.6619425,2,long_tail,Tin Men (1987),Comedy|Drama
536,2427,4.463855,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
536,2075,4.4514585,4,short_head,Mephisto (1981),Drama|War
536,5646,4.587535,5,long_tail,Valmont (1989),Drama|Romance
537,3008,4.6303945,1,short_head,Last Night (1998),Drama|Sci-Fi
537,1395,4.764626,2,long_tail,Tin Men (1987),Comedy|Drama
537,2427,4.6220446,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
537,5646,4.71137,4,long_tail,Valmont (1989),Drama|Romance
537,2075,4.6126995,5,short_head,Mephisto (1981),Drama|War
538,3008,4.3235674,1,short_head,Last Night (1998),Drama|Sci-Fi
538,1395,4.558902,2,long_tail,Tin Men (1987),Comedy|Drama
538,2427,4.309285,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
538,2075,4.293482,4,short_head,Mephisto (1981),Drama|War
