user,itemId,score,rank,category,title,genres
475,2075,4.306827,3,short_head,Mephisto (1981),Drama|War
475,2427,4.3003845,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
475,2097,4.297305,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
476,3008,4.4218836,1,short_head,Last Night (1998),Drama|Sci-Fi
476,1395,4.5448294,2,long_tail,Tin Men (1987),Comedy|Drama
476,2075,4.390943,3,short_head,Mephisto (1981),Drama|War
476,2427,4.3851705,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
476,3066,4.4860415,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
477,3008,4.0595922,1,short_head,Last Night (1998),Drama|Sci-Fi
477,1395,4.2582016,2,long_tail,Tin Men (1987),Comedy|Drama
477,2075,4.007698,3,short_head,Mephisto (1981),Drama|War
477,2427,3.9954221,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
477,2097,3.9923248,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
478,3008,4.3276854,1,short_head,Last Night (1998),Drama|Sci-Fi
478,1395,4.4695005,2,long_tail,Tin Men (1987),Comedy|Drama
478,2075,4.292303,3,short_head,Mephisto (1981),Drama|War
478,3066,4.4023123,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
478,2427,4.285013,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
479,3008,4.2069044,1,short_head,Last Night (1998),Drama|Sci-Fi
479,1395,4.3703775,2,long_tail,Tin Men (1987),Comedy|Drama
479,2075,4.1664023,3,short_head,Mephisto (1981),Drama|War
479,2427,4.1581306,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
479,3066,4.2924933,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
480,3008,4.036752,1,short_head,Last Night (1998),Drama|Sci-Fi
480,1395,4.2375307,2,long_tail,Tin Men (1987),Comedy|Drama
480,2075,3.98504,3,short_head,Mephisto (1981),Drama|War
480,3066,4.1433997,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
480,2427,3.9725556,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
481,3008,4.2359605,1,short_head,Last Night (1998),Drama|Sci-Fi
481,1395,4.3930173,2,long_tail,Tin Men (1987),Comedy|Drama
481,2075,4.196877,3,short_head,Mephisto (1981),Drama|War
481,3066,4.317567,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
481,2427,4.1896048,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
482,3008,4.3545976,1,short_head,Last Night (1998),Drama|Sci-Fi
482,1395,4.4892077,2,long_tail,Tin Men (1987),Comedy|Drama
482,2075,4.320649,3,short_head,Mephisto (1981),Drama|War
482,2427,4.314465,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
482,3066,4.4249125,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
483,3008,4.3765473,1,short_head,Last Night (1998),Drama|Sci-Fi
483,1395,4.508061,2,long_tail,Tin Men (1987),Comedy|Drama
483,2075,4.3435407,3,short_head,Mephisto (1981),Drama|War
483,2427,4.3373866,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
483,3066,4.445104,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
484,3008,4.3969126,1,short_head,Last Night (1998),Drama|Sci-Fi
484,1395,4.524597,2,long_tail,Tin Men (1987),Comedy|Drama
484,2075,4.364828,3,short_head,Mephisto (1981),Drama|War
484,2427,4.3588433,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
484,2097,4.3559833,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
485,3008,4.4631724,1,short_head,Last Night (1998),Drama|Sci-Fi
485,1395,4.5781746,2,long_tail,Tin Men (1987),Comedy|Drama
485,2075,4.434159,3,short_head,Mephisto (1981),Drama|War
485,2427,4.4287424,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
485,2097,4.426153,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
486,3008,3.8681521,1,short_head,Last Night (1998),Drama|Sci-Fi
486,1395,4.118158,2,long_tail,Tin Men (1987),Comedy|Drama
486,2075,3.8084135,3,short_head,Mephisto (1981),Drama|War
486,2427,3.7943103,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
486,2097,3.7908144,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
487,3008,4.2411046,1,short_head,Last Night (1998),Drama|Sci-Fi
487,1395,4.397254,2,long_tail,Tin Men (1987),Comedy|Drama
487,2075,4.2022343,3,short_head,Mephisto (1981),Drama|War
487,2427,4.195001,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
487,3066,4.322249,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
488,3008,4.176591,1,short_head,Last Night (1998),Drama|Sci-Fi
488,1395,4.3491464,2,long_tail,Tin Men (1987),Comedy|Drama
488,2075,4.1331224,3,short_head,Mephisto (1981),Drama|War
488,2427,4.1233788,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
488,3066,4.2666116,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
489,3008,4.0830956,1,short_head,Last Night (1998),Drama|Sci-Fi
489,1395,4.277048,2,long_tail,Tin Men (1987),Comedy|Drama
489,2075,4.032913,3,short_head,Mephisto (1981),Drama|War
489,2427,4.020873,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
489,3066,4.1857443,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
490,3008,4.499652,1,short_head,Last Night (1998),Drama|Sci-Fi
490,1395,4.607526,2,long_tail,Tin Men (1987),Comedy|Drama
490,2075,4.472377,3,short_head,Mephisto (1981),Drama|War
490,2427,4.4672823,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
490,2097,4.464846,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
491,3008,4.5483584,1,short_head,Last Night (1998),Drama|Sci-Fi
491,1395,4.646557,2,long_tail,Tin Men (1987),Comedy|Drama
491,2075,4.523457,3,short_head,Mephisto (1981),Drama|War
491,3066,4.5997505,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
491,2427,4.5188026,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
492,3008,4.2463694,1,short_head,Last Night (1998),Drama|Sci-Fi
492,1395,4.401589,2,long_tail,Tin Men (1987),Comedy|Drama
492,2075,4.207719,3,short_head,Mephisto (1981),Drama|War
492,2427,4.2005258,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
492,3066,4.32704,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
493,3008,4.431873,1,short_head,Last Night (1998),Drama|Sci-Fi
493,1395,4.5529084,2,long_tail,Tin Men (1987),Comedy|Drama
493,2075,4.4013944,3,short_head,Mephisto (1981),Drama|War
493,2427,4.3957076,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
493,2097,4.392988,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
494,3008,4.4875607,1,short_head,Last Night (1998),Drama|Sci-Fi
494,1395,4.597809,2,long_tail,Tin Men (1987),Comedy|Drama
494,2075,4.459706,3,short_head,Mephisto (1981),Drama|War
494,2427,4.454504,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
494,2097,4.452017,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
495,3008,4.180094,1,short_head,Last Night (1998),Drama|Sci-Fi
495,1395,4.34622,2,long_tail,Tin Men (1987),Comedy|Drama
495,2075,4.138698,3,short_head,Mephisto (1981),Drama|War
495,2427,4.130505,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
495,3066,4.2671914,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
496,3008,4.145143,1,short_head,Last Night (1998),Drama|Sci-Fi
496,1395,4.3209896,2,long_tail,Tin Men (1987),Comedy|Drama
496,2075,4.1011434,3,short_head,Mephisto (1981),Drama|War
496,2427,4.0911336,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
496,2097,4.0880322,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
497,3008,4.4860845,1,short_head,Last Night (1998),Drama|Sci-Fi
497,1395,4.596622,2,long_tail,Tin Men (1987),Comedy|Drama
497,2075,4.4581594,3,short_head,Mephisto (1981),Drama|War
497,2427,4.452944,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
497,2097,4.4504504,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
498,1395,4.485362,1,long_tail,Tin Men (1987),Comedy|Drama
498,3008,4.350118,2,short_head,Last Night (1998),Drama|Sci-Fi
498,3066,4.4208565,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
498,2075,4.3159714,4,short_head,Mephisto (1981),Drama|War
498,3162,4.4176526,5,long_tail,Simpatico (1999),Comedy|Drama
499,3008,4.1146708,1,short_head,Last Night (1998),Drama|Sci-Fi
499,1395,4.291519,2,long_tail,Tin Men (1987),Comedy|Drama
499,2075,4.070707,3,short_head,Mephisto (1981),Drama|War
499,2427,4.0620155,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
499,3066,4.2071204,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
500,3008,4.1542554,1,short_head,Last Night (1998),Drama|Sci-Fi
500,1395,4.324015,2,long_tail,Tin Men (1987),Comedy|Drama
500,2075,4.111918,3,short_head,Mephisto (1981),Drama|War
500,2427,4.1042275,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
500,3066,4.242601,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
501,3008,4.2602234,1,short_head,Last Night (1998),Drama|Sci-Fi
501,1395,4.411718,2,long_tail,Tin Men (1987),Comedy|Drama
501,2075,4.2221627,3,short_head,Mephisto (1981),Drama|War
501,2427,4.2146306,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
501,2097,4.2114363,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
502,3008,4.1685038,1,short_head,Last Night (1998),Drama|Sci-Fi
502,1395,4.3393855,2,long_tail,Tin Men (1987),Comedy|Drama
502,2075,4.1264477,3,short_head,Mephisto (1981),Drama|War
502,3066,4.257793,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
502,2427,4.117863,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
503,3008,4.342927,1,short_head,Last Night (1998),Drama|Sci-Fi
503,1395,4.4806914,2,long_tail,Tin Men (1987),Comedy|Drama
503,2075,4.308422,3,short_head,Mephisto (1981),Drama|War
503,2427,4.3019915,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
503,3066,4.4146867,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
504,3008,4.473525,1,short_head,Last Night (1998),Drama|Sci-Fi
504,1395,4.586515,2,long_tail,Tin Men (1987),Comedy|Drama
504,2075,4.4450016,3,short_head,Mephisto (1981),Drama|War
504,2427,4.4396763,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
504,3066,4.5325575,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
505,3008,4.0972886,1,short_head,Last Night (1998),Drama|Sci-Fi
505,1395,4.280094,2,long_tail,Tin Men (1987),Comedy|Drama
505,2075,4.0512476,3,short_head,Mephisto (1981),Drama|War
505,2427,4.0411916,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
505,3066,4.192396,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
506,3008,4.210596,1,short_head,Last Night (1998),Drama|Sci-Fi
506,1395,4.3705997,2,long_tail,Tin Men (1987),Comedy|Drama
506,2075,4.170516,3,short_head,Mephisto (1981),Drama|War
506,2427,4.16323,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
506,2097,4.159504,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
507,3008,3.223488,1,short_head,Last Night (1998),Drama|Sci-Fi
507,1395,3.4992595,2,long_tail,Tin Men (1987),Comedy|Drama
507,2075,3.1940434,3,short_head,Mephisto (1981),Drama|War
507,2097,3.1778002,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
507,2427,3.173262,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
508,3008,4.0608826,1,short_head,Last Night (1998),Drama|Sci-Fi
508,1395,4.2457247,2,long_tail,Tin Men (1987),Comedy|Drama
508,2075,4.0140324,3,short_head,Mephisto (1981),Drama|War
508,3066,4.1569424,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
508,2427,4.005592,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
509,3008,3.9299417,1,short_head,Last Night (1998),Drama|Sci-Fi
509,1395,4.168729,2,long_tail,Tin Men (1987),Comedy|Drama
509,2075,3.872522,3,short_head,Mephisto (1981),Drama|War
509,2427,3.8589504,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
509,2097,3.8555856,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
510,3008,4.426782,1,short_head,Last Night (1998),Drama|Sci-Fi
510,1395,4.5487924,2,long_tail,Tin Men (1987),Comedy|Drama
510,2075,4.3960686,3,short_head,Mephisto (1981),Drama|War
510,2427,4.3903375,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
510,3066,4.4904585,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
511,3008,4.31546,1,short_head,Last Night (1998),Drama|Sci-Fi
511,1395,4.458265,2,long_tail,Tin Men (1987),Comedy|Drama
511,2075,4.279752,3,short_head,Mephisto (1981),Drama|War
511,2427,4.2731,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
511,2097,4.269921,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
512,3008,4.3086367,1,short_head,Last Night (1998),Drama|Sci-Fi
512,1395,4.4526844,2,long_tail,Tin Men (1987),Comedy|Drama
512,2075,4.2726326,3,short_head,Mephisto (1981),Drama|War
512,2427,4.265926,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
512,2097,4.262721,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
513,3008,4.2790933,1,short_head,Last Night (1998),Drama|Sci-Fi
513,1395,4.4276466,2,long_tail,Tin Men (1987),Comedy|Drama
513,2075,4.24179,3,short_head,Mephisto (1981),Drama|War
513,3066,4.357029,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
513,2427,4.234398,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
514,3008,4.578058,1,short_head,Last Night (1998),Drama|Sci-Fi
514,1395,4.6702676,2,long_tail,Tin Men (1987),Comedy|Drama
514,2075,4.5546346,3,short_head,Mephisto (1981),Drama|War
514,2427,4.550254,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
514,2097,4.5481596,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
515,3008,4.236485,1,short_head,Last Night (1998),Drama|Sci-Fi
515,1395,4.393449,2,long_tail,Tin Men (1987),Comedy|Drama
515,2075,4.197423,3,short_head,Mephisto (1981),Drama|War
515,3066,4.3180437,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
515,2427,4.1901546,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
516,3008,3.3361433,1,short_head,Last Night (1998),Drama|Sci-Fi
516,1395,3.6409686,2,long_tail,Tin Men (1987),Comedy|Drama
516,2075,3.2950478,3,short_head,Mephisto (1981),Drama|War
516,3162,3.4842973,4,long_tail,Simpatico (1999),Comedy|Drama
516,2097,3.2812414,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
517,3008,4.261544,1,short_head,Last Night (1998),Drama|Sci-Fi
517,1395,4.413391,2,long_tail,Tin Men (1987),Comedy|Drama
517,2075,4.2235737,3,short_head,Mephisto (1981),Drama|War
517,2427,4.216666,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
517,2097,4.213133,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
518,3008,4.5167212,1,short_head,Last Night (1998),Drama|Sci-Fi
518,1395,4.6212254,2,long_tail,Tin Men (1987),Comedy|Drama
518,2075,4.490271,3,short_head,Mephisto (1981),Drama|War
518,2427,4.4853296,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
518,2097,4.4829664,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
519,3008,4.4031267,1,short_head,Last Night (1998),Drama|Sci-Fi
519,1395,4.5296364,2,long_tail,Tin Men (1987),Comedy|Drama
519,2075,4.3713255,3,short_head,Mephisto (1981),Drama|War
519,2427,4.3653936,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
519,2097,4.3625584,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
520,3008,4.3809376,1,short_head,Last Night (1998),Drama|Sci-Fi
520,1395,4.5116286,2,long_tail,Tin Men (1987),Comedy|Drama
520,2075,4.3481293,3,short_head,Mephisto (1981),Drama|War
520,2427,4.3420115,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
520,2097,4.3390875,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
521,3008,4.3272257,1,short_head,Last Night (1998),Drama|Sci-Fi
521,1395,4.4678783,2,long_tail,Tin Men (1987),Comedy|Drama
521,2075,4.292031,3,short_head,Mephisto (1981),Drama|War
521,2427,4.285473,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
521,2097,4.282339,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
522,3008,4.641251,1,short_head,Last Night (1998),Drama|Sci-Fi
522,1395,4.7204933,2,long_tail,Tin Men (1987),Comedy|Drama
522,2075,4.621045,3,short_head,Mephisto (1981),Drama|War
522,2427,4.6172633,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
522,3066,4.682811,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
523,3008,4.2776732,1,short_head,Last Night (1998),Drama|Sci-Fi
523,1395,4.4273143,2,long_tail,Tin Men (1987),Comedy|Drama
523,2075,4.2403407,3,short_head,Mephisto (1981),Drama|War
523,2427,4.2333903,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
523,2097,4.230069,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
524,3008,4.2084494,1,short_head,Last Night (1998),Drama|Sci-Fi
524,1395,4.3703203,2,long_tail,Tin Men (1987),Comedy|Drama
524,2075,4.1682343,3,short_head,Mephisto (1981),Drama|War
524,2427,4.1607547,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
524,3066,4.292503,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
525,3008,4.397668,1,short_head,Last Night (1998),Drama|Sci-Fi
525,1395,4.52521,2,long_tail,Tin Men (1987),Comedy|Drama
525,2075,4.3656173,3,short_head,Mephisto (1981),Drama|War
525,2427,4.35964,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
525,3066,4.464187,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
526,3008,4.50972,1,short_head,Last Night (1998),Drama|Sci-Fi
526,1395,4.615609,2,long_tail,Tin Men (1987),Comedy|Drama
526,2075,4.482931,3,short_head,Mephisto (1981),Drama|War
526,3066,4.5650883,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
526,2427,4.477926,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
527,3008,4.130064,1,short_head,Last Night (1998),Drama|Sci-Fi
527,1395,4.3036757,2,long_tail,Tin Men (1987),Comedy|Drama
527,2075,4.086782,3,short_head,Mephisto (1981),Drama|War
527,2427,4.0789227,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
527,3066,4.2204623,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
528,3008,4.2740173,1,short_head,Last Night (1998),Drama|Sci-Fi
528,1395,4.4243145,2,long_tail,Tin Men (1987),Comedy|Drama
528,2075,4.2365303,3,short_head,Mephisto (1981),Drama|War
528,2427,4.229551,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
528,2097,4.226216,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
529,3008,4.360239,1,short_head,Last Night (1998),Drama|Sci-Fi
529,1395,4.4947963,2,long_tail,Tin Men (1987),Comedy|Drama
529,2075,4.3265023,3,short_head,Mephisto (1981),Drama|War
529,2427,4.3202133,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
529,2097,4.317208,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
530,3008,4.284941,1,short_head,Last Night (1998),Drama|Sci-Fi
530,1395,4.433276,2,long_tail,Tin Men (1987),Comedy|Drama
530,2075,4.247918,3,short_head,Mephisto (1981),Drama|War
530,2427,4.241024,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
530,2097,4.23773,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
531,3008,4.406236,1,short_head,Last Night (1998),Drama|Sci-Fi
531,1395,4.532157,2,long_tail,Tin Men (1987),Comedy|Drama
531,2075,4.3745766,3,short_head,Mephisto (1981),Drama|War
531,2427,4.3686714,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
531,2097,4.3658485,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
532,3008,4.4635124,1,short_head,Last Night (1998),Drama|Sci-Fi
532,1395,4.5784492,2,long_tail,Tin Men (1987),Comedy|Drama
532,2075,4.4345155,3,short_head,Mephisto (1981),Drama|War
532,2427,4.4291024,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
532,3066,4.523548,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
533,3008,4.388501,1,short_head,Last Night (1998),Drama|Sci-Fi
533,1395,4.5177717,2,long_tail,Tin Men (1987),Comedy|Drama
533,2075,4.356035,3,short_head,Mephisto (1981),Drama|War
533,3066,4.455908,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
533,2427,4.3499804,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
534,3008,3.991602,1,short_head,Last Night (1998),Drama|Sci-Fi
534,1395,4.2069974,2,long_tail,Tin Men (1987),Comedy|Drama
534,2075,3.9366965,3,short_head,Mephisto (1981),Drama|War
534,3066,4.1063695,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
534,2427,3.9237783,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
535,3008,4.246504,1,short_head,Last Night (1998),Drama|Sci-Fi
535,1395,4.4014606,2,long_tail,Tin Men (1987),Comedy|Drama
535,2075,4.2079024,3,short_head,Mephisto (1981),Drama|War
535,2427,4.200817,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
535,2097,4.1972785,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
536,3008,4.4214673,1,short_head,Last Night (1998),Drama|Sci-Fi
536,1395,4.5444922,2,long_tail,Tin Men (1987),Comedy|Drama
536,2075,4.3905077,3,short_head,Mephisto (1981),Drama|War
536,2427,4.384732,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
536,3066,4.4856653,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
537,3008,4.5565443,1,short_head,Last Night (1998),Drama|Sci-Fi
537,1395,4.6530986,2,long_tail,Tin Men (1987),Comedy|Drama
537,2075,4.532048,3,short_head,Mephisto (1981),Drama|War
537,2427,4.5274687,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
537,3066,4.6070857,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
538,3008,4.3585095,1,short_head,Last Night (1998),Drama|Sci-Fi
538,1395,4.493388,2,long_tail,Tin Men (1987),Comedy|Drama
538,2075,4.324695,3,short_head,Mephisto (1981),Drama|War
538,2427,4.3183928,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
538,2097,4.31538,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
539,3008,4.3970404,1,short_head,Last Night (1998),Drama|Sci-Fi
539,1395,4.524701,2,long_tail,Tin Men (1987),Comedy|Drama
539,2075,4.3649616,3,short_head,Mephisto (1981),Drama|War
539,2427,4.3589787,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
539,3066,4.4636207,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
540,3008,4.296959,1,short_head,Last Night (1998),Drama|Sci-Fi
540,1395,4.443125,2,long_tail,Tin Men (1987),Comedy|Drama
540,2075,4.260451,3,short_head,Mephisto (1981),Drama|War
540,2427,4.2536516,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
540,2097,4.2504025,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
541,3008,4.1543303,1,short_head,Last Night (1998),Drama|Sci-Fi
541,1395,4.3253984,2,long_tail,Tin Men (1987),Comedy|Drama
541,2075,4.112033,3,short_head,Mephisto (1981),Drama|War
541,2427,4.1041884,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
541,2097,4.100391,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
542,3008,4.6419554,1,short_head,Last Night (1998),Drama|Sci-Fi
542,1395,4.721052,2,long_tail,Tin Men (1987),Comedy|Drama
542,2075,4.6217866,3,short_head,Mephisto (1981),Drama|War
542,2427,4.618011,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
542,3066,4.6834393,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
543,3008,4.575082,1,short_head,Last Night (1998),Drama|Sci-Fi
543,1395,4.6678944,2,long_tail,Tin Men (1987),Comedy|Drama
543,2075,4.551509,3,short_head,Mephisto (1981),Drama|War
543,3066,4.6236854,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
543,2427,4.547102,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
544,3008,4.305616,1,short_head,Last Night (1998),Drama|Sci-Fi
544,1395,4.4502125,2,long_tail,Tin Men (1987),Comedy|Drama
544,2075,4.269481,3,short_head,Mephisto (1981),Drama|War
544,2427,4.26275,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
544,3066,4.3808694,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
545,1395,4.4146943,1,long_tail,Tin Men (1987),Comedy|Drama
545,3008,4.262305,2,short_head,Last Night (1998),Drama|Sci-Fi
545,3066,4.3415346,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
545,2075,4.2243223,4,short_head,Mephisto (1981),Drama|War
545,3162,4.338781,5,long_tail,Simpatico (1999),Comedy|Drama
546,3008,4.40958,1,short_head,Last Night (1998),Drama|Sci-Fi
546,1395,4.5348663,2,long_tail,Tin Men (1987),Comedy|Drama
546,2075,4.378074,3,short_head,Mephisto (1981),Drama|War
546,3066,4.474941,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
546,2427,4.3721967,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
547,3008,4.467962,1,short_head,Last Night (1998),Drama|Sci-Fi
547,1395,4.582034,2,long_tail,Tin Men (1987),Comedy|Drama
547,2075,4.439175,3,short_head,Mephisto (1981),Drama|War
547,3066,4.527552,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
547,2427,4.4338007,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
