user,itemId,score,rank,category,title,genres
459,2075,4.3235216,1,short_head,Mephisto (1981),Drama|War
459,1395,4.4041476,2,long_tail,Tin Men (1987),Comedy|Drama
459,2427,4.2979174,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
459,3008,4.295633,4,short_head,Last Night (1998),Drama|Sci-Fi
459,2097,4.29234,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
460,2075,3.9164462,1,short_head,Mephisto (1981),Drama|War
460,1395,4.058006,2,long_tail,Tin Men (1987),Comedy|Drama
460,2427,3.8695061,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
460,3008,3.8632221,4,short_head,Last Night (1998),Drama|Sci-Fi
460,2097,3.859066,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
461,2075,4.092418,1,short_head,Mephisto (1981),Drama|War
461,1395,4.199054,2,long_tail,Tin Men (1987),Comedy|Drama
461,3162,4.189045,3,long_tail,Simpatico (1999),Comedy|Drama
461,2427,4.056469,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
461,4261,4.1754966,5,long_tail,,
462,2075,4.2677803,1,short_head,Mephisto (1981),Drama|War
462,1395,4.354057,2,long_tail,Tin Men (1987),Comedy|Drama
462,2427,4.2404366,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
462,3008,4.237998,4,short_head,Last Night (1998),Drama|Sci-Fi
462,2097,4.2344832,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
463,2075,4.269509,1,short_head,Mephisto (1981),Drama|War
463,1395,4.3556128,2,long_tail,Tin Men (1987),Comedy|Drama
463,2427,4.242219,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
463,3008,4.239785,4,short_head,Last Night (1998),Drama|Sci-Fi
463,3162,4.3471375,5,long_tail,Simpatico (1999),Comedy|Drama
464,2075,4.355733,1,short_head,Mephisto (1981),Drama|War
464,1395,4.4330235,2,long_tail,Tin Men (1987),Comedy|Drama
464,2427,4.331159,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
464,3008,4.3289657,4,short_head,Last Night (1998),Drama|Sci-Fi
464,3162,4.425431,5,long_tail,Simpatico (1999),Comedy|Drama
465,2075,4.2985625,1,short_head,Mephisto (1981),Drama|War
465,1395,4.3817377,2,long_tail,Tin Men (1987),Comedy|Drama
465,2427,4.272173,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
465,3008,4.2698183,4,short_head,Last Night (1998),Drama|Sci-Fi
465,2097,4.266425,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
466,2075,4.154271,1,short_head,Mephisto (1981),Drama|War
466,1395,4.25049,2,long_tail,Tin Men (1987),Comedy|Drama
466,2427,4.123826,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
466,3008,4.121376,4,short_head,Last Night (1998),Drama|Sci-Fi
466,3162,4.2408733,5,long_tail,Simpatico (1999),Comedy|Drama
467,2075,4.159848,1,short_head,Mephisto (1981),Drama|War
467,1395,4.255764,2,long_tail,Tin Men (1987),Comedy|Drama
467,2427,4.1295624,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
467,3008,4.1271243,4,short_head,Last Night (1998),Drama|Sci-Fi
467,2097,4.1230693,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
468,2075,4.224978,1,short_head,Mephisto (1981),Drama|War
468,1395,4.315409,2,long_tail,Tin Men (1987),Comedy|Drama
468,3008,4.194147,3,short_head,Last Night (1998),Drama|Sci-Fi
468,2097,4.1903715,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
468,3162,4.3064885,5,long_tail,Simpatico (1999),Comedy|Drama
469,2075,4.1924343,1,short_head,Mephisto (1981),Drama|War
469,1395,4.2861037,2,long_tail,Tin Men (1987),Comedy|Drama
469,2427,4.162829,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
469,3008,4.1601906,4,short_head,Last Night (1998),Drama|Sci-Fi
469,2097,4.1563883,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
470,2075,4.1574183,1,short_head,Mephisto (1981),Drama|War
470,1395,4.253476,2,long_tail,Tin Men (1987),Comedy|Drama
470,2427,4.127063,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
470,3008,4.1246195,4,short_head,Last Night (1998),Drama|Sci-Fi
470,2097,4.1205554,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
471,2075,4.3147273,1,short_head,Mephisto (1981),Drama|War
471,1395,4.3962555,2,long_tail,Tin Men (1987),Comedy|Drama
471,2427,4.288845,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
471,3008,4.2865357,4,short_head,Last Night (1998),Drama|Sci-Fi
471,2097,4.283208,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
472,2075,4.138175,1,short_head,Mephisto (1981),Drama|War
472,1395,4.235889,2,long_tail,Tin Men (1987),Comedy|Drama
472,2427,4.1072755,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
472,3008,4.104789,4,short_head,Last Night (1998),Drama|Sci-Fi
472,3162,4.226119,5,long_tail,Simpatico (1999),Comedy|Drama
473,1395,4.259567,1,long_tail,Tin Men (1987),Comedy|Drama
473,301,4.012882,2,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
473,3162,4.2500453,3,long_tail,Simpatico (1999),Comedy|Drama
473,2795,4.1893425,4,long_tail,National Lampoon's Vacation (1983),Comedy
473,1369,3.9938571,5,short_head,,
474,2075,4.540593,1,short_head,Mephisto (1981),Drama|War
474,1395,4.597755,2,long_tail,Tin Men (1987),Comedy|Drama
474,2427,4.522297,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
474,3008,4.5206614,4,short_head,Last Night (1998),Drama|Sci-Fi
474,2097,4.5183024,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
475,2075,4.2844934,1,short_head,Mephisto (1981),Drama|War
475,1395,4.3690925,2,long_tail,Tin Men (1987),Comedy|Drama
475,2427,4.257665,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
475,3008,4.255272,4,short_head,Last Night (1998),Drama|Sci-Fi
475,2097,4.2518234,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
476,2075,4.3435383,1,short_head,Mephisto (1981),Drama|War
476,1395,4.4220977,2,long_tail,Tin Men (1987),Comedy|Drama
476,2427,4.318572,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
476,3008,4.3163443,4,short_head,Last Night (1998),Drama|Sci-Fi
476,3162,4.414378,5,long_tail,Simpatico (1999),Comedy|Drama
477,2075,3.9796686,1,short_head,Mephisto (1981),Drama|War
477,1395,4.1055417,2,long_tail,Tin Men (1987),Comedy|Drama
477,2427,3.9351835,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
477,3008,3.9291632,4,short_head,Last Night (1998),Drama|Sci-Fi
477,2097,3.9251816,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
478,2075,4.200018,1,short_head,Mephisto (1981),Drama|War
478,1395,4.2919464,2,long_tail,Tin Men (1987),Comedy|Drama
478,2427,4.1707773,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
478,3162,4.282772,4,long_tail,Simpatico (1999),Comedy|Drama
478,3008,4.1682873,5,short_head,Last Night (1998),Drama|Sci-Fi
479,2075,4.097448,1,short_head,Mephisto (1981),Drama|War
479,1395,4.2004166,2,long_tail,Tin Men (1987),Comedy|Drama
479,2427,4.063751,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
479,3008,4.060375,4,short_head,Last Night (1998),Drama|Sci-Fi
479,3162,4.190293,5,long_tail,Simpatico (1999),Comedy|Drama
480,2075,3.9708138,1,short_head,Mephisto (1981),Drama|War
480,1395,4.095397,2,long_tail,Tin Men (1987),Comedy|Drama
480,2427,3.9263403,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
480,3162,4.084333,4,long_tail,Simpatico (1999),Comedy|Drama
480,3008,3.9202838,5,short_head,Last Night (1998),Drama|Sci-Fi
481,2075,4.202696,1,short_head,Mephisto (1981),Drama|War
481,1395,4.2953753,2,long_tail,Tin Men (1987),Comedy|Drama
481,2427,4.173393,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
481,3162,4.2862372,4,long_tail,Simpatico (1999),Comedy|Drama
481,3008,4.1707807,5,short_head,Last Night (1998),Drama|Sci-Fi
482,2075,4.236538,1,short_head,Mephisto (1981),Drama|War
482,1395,4.325915,2,long_tail,Tin Men (1987),Comedy|Drama
482,2427,4.2082443,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
482,3008,4.205722,4,short_head,Last Night (1998),Drama|Sci-Fi
482,3162,4.317109,5,long_tail,Simpatico (1999),Comedy|Drama
483,2075,4.353123,1,short_head,Mephisto (1981),Drama|War
483,1395,4.4306855,2,long_tail,Tin Men (1987),Comedy|Drama
483,2427,4.328465,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
483,3008,4.3262644,4,short_head,Last Night (1998),Drama|Sci-Fi
483,3162,4.4230657,5,long_tail,Simpatico (1999),Comedy|Drama
484,2075,4.325103,1,short_head,Mephisto (1981),Drama|War
484,1395,4.4055657,2,long_tail,Tin Men (1987),Comedy|Drama
484,2427,4.299548,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
484,3008,4.297268,4,short_head,Last Night (1998),Drama|Sci-Fi
484,2097,4.293981,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
485,2075,4.380558,1,short_head,Mephisto (1981),Drama|War
485,1395,4.4552426,2,long_tail,Tin Men (1987),Comedy|Drama
485,2427,4.3567915,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
485,3008,4.3546696,4,short_head,Last Night (1998),Drama|Sci-Fi
485,2097,4.3516107,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
486,2075,3.855555,1,short_head,Mephisto (1981),Drama|War
486,1395,4.0055184,2,long_tail,Tin Men (1987),Comedy|Drama
486,2427,3.8067808,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
486,3008,3.8002574,4,short_head,Last Night (1998),Drama|Sci-Fi
486,2097,3.7959418,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
487,2075,4.1947107,1,short_head,Mephisto (1981),Drama|War
487,1395,4.2881613,2,long_tail,Tin Men (1987),Comedy|Drama
487,2427,4.165172,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
487,3008,4.1625395,4,short_head,Last Night (1998),Drama|Sci-Fi
487,3162,4.278945,5,long_tail,Simpatico (1999),Comedy|Drama
488,2075,3.9829044,1,short_head,Mephisto (1981),Drama|War
488,1395,4.111175,2,long_tail,Tin Men (1987),Comedy|Drama
488,2427,3.938095,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
488,3008,3.932087,4,short_head,Last Night (1998),Drama|Sci-Fi
488,3162,4.1001053,5,long_tail,Simpatico (1999),Comedy|Drama
489,2075,3.9162111,1,short_head,Mephisto (1981),Drama|War
489,1395,4.058503,2,long_tail,Tin Men (1987),Comedy|Drama
489,2427,3.869264,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
489,3008,3.8629785,4,short_head,Last Night (1998),Drama|Sci-Fi
489,3162,4.0466843,5,long_tail,Simpatico (1999),Comedy|Drama
490,2075,4.430242,1,short_head,Mephisto (1981),Drama|War
490,1395,4.499621,2,long_tail,Tin Men (1987),Comedy|Drama
490,2427,4.4081244,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
490,3008,4.406149,4,short_head,Last Night (1998),Drama|Sci-Fi
490,2097,4.403301,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
491,2075,4.4684877,1,short_head,Mephisto (1981),Drama|War
491,1395,4.5336995,2,long_tail,Tin Men (1987),Comedy|Drama
491,2427,4.4476695,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
491,3162,4.527312,4,long_tail,Simpatico (1999),Comedy|Drama
491,3008,4.4458094,5,short_head,Last Night (1998),Drama|Sci-Fi
492,2075,4.1689644,1,short_head,Mephisto (1981),Drama|War
492,1395,4.264866,2,long_tail,Tin Men (1987),Comedy|Drama
492,2427,4.13883,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
492,3008,4.1363363,4,short_head,Last Night (1998),Drama|Sci-Fi
492,3162,4.2554007,5,long_tail,Simpatico (1999),Comedy|Drama
493,2075,4.30871,1,short_head,Mephisto (1981),Drama|War
493,1395,4.390853,2,long_tail,Tin Men (1987),Comedy|Drama
493,2427,4.2826385,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
493,3008,4.280312,4,short_head,Last Night (1998),Drama|Sci-Fi
493,2097,4.2769594,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
494,2075,4.3722606,1,short_head,Mephisto (1981),Drama|War
494,1395,4.4478197,2,long_tail,Tin Men (1987),Comedy|Drama
494,2427,4.348223,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
494,3008,4.346077,4,short_head,Last Night (1998),Drama|Sci-Fi
494,2097,4.342984,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
495,2075,4.1141977,1,short_head,Mephisto (1981),Drama|War
495,1395,4.2141137,2,long_tail,Tin Men (1987),Comedy|Drama
495,2427,4.082473,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
495,3008,4.0797734,4,short_head,Last Night (1998),Drama|Sci-Fi
495,3162,4.2041173,5,long_tail,Simpatico (1999),Comedy|Drama
496,2075,4.0419545,1,short_head,Mephisto (1981),Drama|War
496,1395,4.152289,2,long_tail,Tin Men (1987),Comedy|Drama
496,2427,4.004626,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
496,3008,4.0000305,4,short_head,Last Night (1998),Drama|Sci-Fi
496,2097,3.9961326,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
497,2075,4.3729634,1,short_head,Mephisto (1981),Drama|War
497,1395,4.4484487,2,long_tail,Tin Men (1987),Comedy|Drama
497,2427,4.3489494,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
497,3008,4.346805,4,short_head,Last Night (1998),Drama|Sci-Fi
497,2097,4.3437147,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
498,1395,4.3178234,1,long_tail,Tin Men (1987),Comedy|Drama
498,2075,4.227566,2,short_head,Mephisto (1981),Drama|War
498,3162,4.308929,3,long_tail,Simpatico (1999),Comedy|Drama
498,2427,4.1990027,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
498,4261,4.297361,5,long_tail,,
499,2075,4.0491934,1,short_head,Mephisto (1981),Drama|War
499,1395,4.1571946,2,long_tail,Tin Men (1987),Comedy|Drama
499,2427,4.0132194,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
499,3008,4.0091653,4,short_head,Last Night (1998),Drama|Sci-Fi
499,3162,4.1466913,5,long_tail,Simpatico (1999),Comedy|Drama
500,2075,4.091722,1,short_head,Mephisto (1981),Drama|War
500,1395,4.1937356,2,long_tail,Tin Men (1987),Comedy|Drama
500,2427,4.058738,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
500,3008,4.055797,4,short_head,Last Night (1998),Drama|Sci-Fi
500,3162,4.1835313,5,long_tail,Simpatico (1999),Comedy|Drama
501,2075,4.141881,1,short_head,Mephisto (1981),Drama|War
501,1395,4.239252,2,long_tail,Tin Men (1987),Comedy|Drama
501,2427,4.111086,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
501,3008,4.1086073,4,short_head,Last Night (1998),Drama|Sci-Fi
501,2097,4.104485,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
502,2075,4.0552225,1,short_head,Mephisto (1981),Drama|War
502,1395,4.1638584,2,long_tail,Tin Men (1987),Comedy|Drama
502,2427,4.0185895,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
502,3162,4.153441,4,long_tail,Simpatico (1999),Comedy|Drama
502,3008,4.014502,5,short_head,Last Night (1998),Drama|Sci-Fi
503,2075,4.286655,1,short_head,Mephisto (1981),Drama|War
503,1395,4.3710356,2,long_tail,Tin Men (1987),Comedy|Drama
503,2427,4.259894,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
503,3008,4.257507,4,short_head,Last Night (1998),Drama|Sci-Fi
503,3162,4.362733,5,long_tail,Simpatico (1999),Comedy|Drama
504,2075,4.372355,1,short_head,Mephisto (1981),Drama|War
504,1395,4.447904,2,long_tail,Tin Men (1987),Comedy|Drama
504,2427,4.3483205,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
504,3008,4.3461747,4,short_head,Last Night (1998),Drama|Sci-Fi
504,3162,4.440486,5,long_tail,Simpatico (1999),Comedy|Drama
505,2075,4.012969,1,short_head,Mephisto (1981),Drama|War
505,1395,4.125443,2,long_tail,Tin Men (1987),Comedy|Drama
505,2427,3.9746165,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
505,3008,3.9697676,4,short_head,Last Night (1998),Drama|Sci-Fi
505,3162,4.114649,5,long_tail,Simpatico (1999),Comedy|Drama
506,2075,4.101135,1,short_head,Mephisto (1981),Drama|War
506,1395,4.202279,2,long_tail,Tin Men (1987),Comedy|Drama
506,2427,4.0683503,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
506,3008,4.065422,4,short_head,Last Night (1998),Drama|Sci-Fi
506,2097,4.061329,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
507,2075,3.1468992,1,short_head,Mephisto (1981),Drama|War
507,1395,3.308639,2,long_tail,Tin Men (1987),Comedy|Drama
507,2427,3.0773258,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
507,3008,3.0605578,4,short_head,Last Night (1998),Drama|Sci-Fi
507,2097,3.0605195,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
508,2075,4.004479,1,short_head,Mephisto (1981),Drama|War
508,1395,4.1158276,2,long_tail,Tin Men (1987),Comedy|Drama
508,2427,3.967401,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
508,3162,4.104847,4,long_tail,Simpatico (1999),Comedy|Drama
508,3008,3.96338,5,short_head,Last Night (1998),Drama|Sci-Fi
509,2075,3.8348582,1,short_head,Mephisto (1981),Drama|War
509,1395,3.9871814,2,long_tail,Tin Men (1987),Comedy|Drama
509,2427,3.7854314,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
509,3008,3.7787733,4,short_head,Last Night (1998),Drama|Sci-Fi
509,2097,3.7744484,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
510,2075,4.336862,1,short_head,Mephisto (1981),Drama|War
510,1395,4.416113,2,long_tail,Tin Men (1987),Comedy|Drama
510,2427,4.3116827,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
510,3008,4.3094354,4,short_head,Last Night (1998),Drama|Sci-Fi
510,3162,4.4083247,5,long_tail,Simpatico (1999),Comedy|Drama
511,2075,4.2621236,1,short_head,Mephisto (1981),Drama|War
511,1395,4.348965,2,long_tail,Tin Men (1987),Comedy|Drama
511,2427,4.2346063,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
511,3008,4.232153,4,short_head,Last Night (1998),Drama|Sci-Fi
511,2097,4.228616,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
512,2075,4.213849,1,short_head,Mephisto (1981),Drama|War
512,1395,4.3054466,2,long_tail,Tin Men (1987),Comedy|Drama
512,2427,4.1848764,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
512,3008,4.182294,4,short_head,Last Night (1998),Drama|Sci-Fi
512,2097,4.178572,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
513,2075,4.1557117,1,short_head,Mephisto (1981),Drama|War
513,1395,4.251818,2,long_tail,Tin Men (1987),Comedy|Drama
513,2427,4.1248665,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
513,3162,4.242215,4,long_tail,Simpatico (1999),Comedy|Drama
513,3008,4.1220655,5,short_head,Last Night (1998),Drama|Sci-Fi
514,2075,4.4706755,1,short_head,Mephisto (1981),Drama|War
514,1395,4.5356464,2,long_tail,Tin Men (1987),Comedy|Drama
514,2427,4.449932,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
514,3008,4.4480786,4,short_head,Last Night (1998),Drama|Sci-Fi
514,2097,4.445406,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
515,2075,4.1849265,1,short_head,Mephisto (1981),Drama|War
515,1395,4.2793174,2,long_tail,Tin Men (1987),Comedy|Drama
515,2427,4.1551013,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
515,3162,4.270006,4,long_tail,Simpatico (1999),Comedy|Drama
515,3008,4.1525145,5,short_head,Last Night (1998),Drama|Sci-Fi
516,2075,3.235744,1,short_head,Mephisto (1981),Drama|War
516,1395,3.413471,2,long_tail,Tin Men (1987),Comedy|Drama
516,2427,3.1858733,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
516,3162,3.3973079,4,long_tail,Simpatico (1999),Comedy|Drama
516,3008,3.1763003,5,short_head,Last Night (1998),Drama|Sci-Fi
517,2075,4.178361,1,short_head,Mephisto (1981),Drama|War
517,1395,4.2728777,2,long_tail,Tin Men (1987),Comedy|Drama
517,2427,4.14856,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
517,3008,4.146165,4,short_head,Last Night (1998),Drama|Sci-Fi
517,2097,4.14218,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
518,2075,4.4189734,1,short_head,Mephisto (1981),Drama|War
518,1395,4.489566,2,long_tail,Tin Men (1987),Comedy|Drama
518,2427,4.3964777,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
518,3008,4.394469,4,short_head,Last Night (1998),Drama|Sci-Fi
518,2097,4.391572,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
519,2075,4.2837896,1,short_head,Mephisto (1981),Drama|War
519,1395,4.368459,2,long_tail,Tin Men (1987),Comedy|Drama
519,2427,4.25694,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
519,3008,4.254545,4,short_head,Last Night (1998),Drama|Sci-Fi
519,2097,4.251093,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
520,2075,4.305988,1,short_head,Mephisto (1981),Drama|War
520,1395,4.3884077,2,long_tail,Tin Men (1987),Comedy|Drama
520,2427,4.27983,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
520,3008,4.277497,4,short_head,Last Night (1998),Drama|Sci-Fi
520,2097,4.274133,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
521,2075,4.2294035,1,short_head,Mephisto (1981),Drama|War
521,1395,4.3194814,2,long_tail,Tin Men (1987),Comedy|Drama
521,2427,4.2008953,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
521,3008,4.198354,4,short_head,Last Night (1998),Drama|Sci-Fi
521,2097,4.194691,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
522,2075,4.5445056,1,short_head,Mephisto (1981),Drama|War
522,1395,4.601223,2,long_tail,Tin Men (1987),Comedy|Drama
522,2427,4.5263486,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
522,3008,4.524725,4,short_head,Last Night (1998),Drama|Sci-Fi
522,3162,4.5956774,5,long_tail,Simpatico (1999),Comedy|Drama
523,2075,4.1808953,1,short_head,Mephisto (1981),Drama|War
523,1395,4.275513,2,long_tail,Tin Men (1987),Comedy|Drama
523,2427,4.151123,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
523,3008,4.1486588,4,short_head,Last Night (1998),Drama|Sci-Fi
523,2097,4.144719,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
524,2075,4.167033,1,short_head,Mephisto (1981),Drama|War
524,1395,4.263131,2,long_tail,Tin Men (1987),Comedy|Drama
524,2427,4.136689,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
524,3008,4.133985,4,short_head,Last Night (1998),Drama|Sci-Fi
524,3162,4.253648,5,long_tail,Simpatico (1999),Comedy|Drama
525,2075,4.3066015,1,short_head,Mephisto (1981),Drama|War
525,1395,4.388959,2,long_tail,Tin Men (1987),Comedy|Drama
525,2427,4.2804627,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
525,3008,4.278131,4,short_head,Last Night (1998),Drama|Sci-Fi
525,3162,4.380859,5,long_tail,Simpatico (1999),Comedy|Drama
526,2075,4.4164095,1,short_head,Mephisto (1981),Drama|War
526,1395,4.4872775,2,long_tail,Tin Men (1987),Comedy|Drama
526,2427,4.3938284,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
526,3162,4.4803267,4,long_tail,Simpatico (1999),Comedy|Drama
526,3008,4.3918114,5,short_head,Last Night (1998),Drama|Sci-Fi
527,2075,4.077725,1,short_head,Mephisto (1981),Drama|War
527,1395,4.18094,2,long_tail,Tin Men (1987),Comedy|Drama
527,2427,4.044408,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
527,3008,4.0413885,4,short_head,Last Night (1998),Drama|Sci-Fi
527,3162,4.170605,5,long_tail,Simpatico (1999),Comedy|Drama
528,2075,4.175449,1,short_head,Mephisto (1981),Drama|War
528,1395,4.2706876,2,long_tail,Tin Men (1987),Comedy|Drama
528,2427,4.1455193,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
528,3008,4.1430416,4,short_head,Last Night (1998),Drama|Sci-Fi
528,2097,4.1390815,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
529,2075,4.2786255,1,short_head,Mephisto (1981),Drama|War
529,1395,4.3638153,2,long_tail,Tin Men (1987),Comedy|Drama
529,2427,4.2516155,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
529,3008,4.249207,4,short_head,Last Night (1998),Drama|Sci-Fi
529,2097,4.245735,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
530,2075,4.242399,1,short_head,Mephisto (1981),Drama|War
530,1395,4.331198,2,long_tail,Tin Men (1987),Comedy|Drama
530,2427,4.2142825,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
530,3008,4.2117753,4,short_head,Last Night (1998),Drama|Sci-Fi
530,2097,4.208163,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
531,2075,4.3324533,1,short_head,Mephisto (1981),Drama|War
531,1395,4.4121594,2,long_tail,Tin Men (1987),Comedy|Drama
531,2427,4.3071327,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
531,3008,4.304873,4,short_head,Last Night (1998),Drama|Sci-Fi
531,2097,4.3016167,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
532,2075,4.3616953,1,short_head,Mephisto (1981),Drama|War
532,1395,4.4383626,2,long_tail,Tin Men (1987),Comedy|Drama
532,2427,4.3373146,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
532,3008,4.3351383,4,short_head,Last Night (1998),Drama|Sci-Fi
532,3162,4.430833,5,long_tail,Simpatico (1999),Comedy|Drama
